Activated B cell,"ADAM28,CD180,CD79B,BLK,CD19,MS4A1,TNFRSF17,IGHM,GNG7,MICAL3,SPIB,HLA-DOB,IGKC,PNOC,FCRL2,BACH2,CR2,TCL1A,AKNA,ARHGAP25,CCL21,CD27,CD38,CLEC17A,CLEC9A,CLECL1"
Erythrocytes,"ALAS2,CA1,EPB42,GYPE,HBD,HMBS,MYL4,RHAG,EPX,KLF1,XPO7,AHSP,GYPA,KRT1,SLC4A1,GYPB,HBB,PKLR,PRG2,RHCE,RHD,TSPO2,ART4,CENPA,GATA1,SPTA1,AURKA,GLRX5,APLNR,ATP1B2,BRCA1,BUB1B,CDC20,CDKN3,CENPF,CHEK1,DES,FEN1,HMGB2,KEL,KIF22,EPCAM,MCM4,NEK2,OAT,PCNA,POLE2,RRM1,RRM2,STIL,SLC2A4,TOP2A,TUBG1,ST7,HIST1H4C,RAD54L,CCNB2,MINPP1,DLGAP5,MELK,GINS1,TROAP,TRIM10,RCL1,PRMT3,UBAC1,KIF2C,ZWINT,OIP5,PAXIP1,KIF4A,HTRA2,GMNN,NUSAP1,DTL,FANCI,HJURP,MCM10,C1orf112,CENPN,KIF15,SPC25,FKBPL,GINS3,CENPO,CDCA3,AMHR2,BIRC5,BUB1,CAST,CCNA2,CCNB1,CDK1,CENPE,CSE1L,EPRS,HPS1,PNMT,RAD51,RFC4,RPA3,SLC16A1,TAL1,TARS,UMPS,CHAF1B,GFI1B,DPM2,EIF2S2,PTTG1,RGS6,DCLRE1A,RBX1,SMC4,SMC2,DBF4,METAP2,WBP4,RACGAP1,NCAPG2,CDCA8,PBK,NUP37"
Exhausted T cells,"ADGRG1,AFAP1L2,CCND2,CD38,CD8A,CD8B,CHST12,CTLA4,DFNB31,EOMES,FUT8,ITM2A,LAG3,MYO1E,NDFIP2,PARK7,PDCD1,SIRPG,SNX9"
Fibroblasts,"ADAM33, CLDN11, COL1A1, COL3A1, COL14A1, CRISPLD2, CXCL14, DPT, F3, FBLN1, ISLR, LUM, MEG3, MFAP5, PRELP, PTGIS, SFRP2, SFRP4, SYNPO2, TMEM119,COL1A1,COL3A1,COL6A1,COL6A2,DCN,GREM1,PAMR1,TAGLN,FAP,THY1,COL1A2,COL6A3,CXCL14,LUM,DPT,ISLR,PODN,CD248,FGF7,MXRA8,PDGFRL,COL14A1,MFAP5,MEG3,SULF1,AOX1,SVEP1,LPAR1,PDGFRB,IGFBP6,FBLN1,CA12,SPOCK1,TPM2,THBS2,FBLN5,TMEM119,PRRX1,PCOLCE,IGF2,GFPT2,PDGFRA,CRISPLD2,CPE,F3,MFAP4,C1S,PTGIS,LOX,CYP1B1,CLDN11,SERPINF1,OLFML3,COL5A2,ACTA2,MSC,VASN,ABI3BP,C1R,ANTXR1,MGST1,C3,PALLD,FBN1,CPXM1,CYBRD1,IGFBP5,PRELP,PAPSS2,MMP2,CKAP4,CCDC80,ADAMTS2,TPM1,PCSK5,ELN,CXCL12,OLFML2B,PLAC9,RCN3,LTBP2,NID2,SCARA3,AMOTL2,TPST1,MIR100HG,CTGF,RARRES2,FHL2,ADH5,ARF4,ARL1,ASPA,ATP2A2,BAD,BMPR1A,CACNA1C,AP2M1,CSNK1A1,CSNK1G3,DCTD,ECT2,ETF1,FKTN,GARS,GOLGA4,GRIA1,GRIA3,HIF1A,HLCS,HTR2A,HTR2B,ITIH3,IPO5,KRT19,LGALS1,SMAD5,MARS,MYH1,MYH2,2-Sep,NFATC4,OCRL,PPIB,PRKG1,PTGIR,RAD23B,RCN2,PRPH2,RYK,ATXN2,SGCD,SGCG,SHMT2,SIM1,SNTB2,TBX5,CLEC3B,TPD52L2,TSPYL1,SLC35A2,VCL,WNT2,ZFPL1,B4GALT2,MPZL1,ZMYM4,ZFYVE9,GGPS1,SCAMP1,BAG2,PRDX6,RNF14,SCRN1,RNF41,TFG,YAP1,SPTLC1,CORIN,FRS2,SPIN1,TMED10,KDELR2,DSTN,EMILIN1,MAP4K5,XPOT,RRAS2,RAB11FIP2,RAB3GAP1,TRIM32,GANAB,DNAJC13,ICMT,LMOD1,MYOF,TBL2,SEC22A,NPTN,HSPB7,SEC61A1,TNFRSF12A,NGRN,MBTPS2,GPR85,TMED9,ASPN,ST7L,SLC35A5,KIF26B,GPATCH2,IMPACT,POMGNT1,CAND1,ACTR10,SAR1A,THAP10,CCDC90B,MAGEF1,ACBD3,C7orf25,AHNAK,FTO,ZC3H14,PODNL1,TCEAL4,TTC26,SLC25A32,ADAMTS12,TM2D1,ANKRD40,MYL12B,LRRC42,HSPB6,10-Sep,TOR1AIP2,TXLNA,RNASEH1,DPY19L4,SNX19,ADD1,ADH1B,ALDH9A1,ANXA11,ARHGAP6,C7,CAMLG,CIRBP,CSF1,CYBA,DUT,FMO2,FTL,GOLGA1,GSTM5,HEXA,HIC1,HPS1,IDUA,JAK3,LTBR,LTC4S,MGMT,MGST3,MMP17,MMP19,NFE2L2,P4HB,PDE4A,PFDN5,PGK1,PIK3R2,PRKG2,MASP1,RASA2,RNF4,RNH1,ROM1,RPL37A,SH3BP2,SNAPC2,TADA2A,TCF21,TFDP1,TNXB,VIM,ZNF32,DEK,NDST2,CGGBP1,WISP1,S1PR2,RPL23,HAND2,LAPTM4A,HDAC5,MPHOSPH10,PRDX4,MTHFD2,SEC24A,KDELR1,LSM6,ZBTB1,FAIM2,CSTF2T,ABCA6,SNED1,TOR1AIP1,CECR5,RASL12,ZNF771,HDAC7,UBE2D4,TXNL4B,SHQ1,ADI1,DDX19A,ZNF444,FBXL8,ZNF446,EXOC1,SPATA7,TMEM165,PCDHGA11,GPR137,CASS4,ATP13A1,KIAA1614,EDA2R,PAPPA2,MOSPD3,C11orf95,ATG9A,TBC1D17,SLC35E1,C6orf62,WDR73,MFSD5,ZNF358,EML3,SPAG16,C6orf120,MIF,POLR2E,MRPL12,GDF5,C19orf24,ADM2,SIX5,TMEM115,DNPEP,MKRN2,ZCCHC4,CYP20A1,ZNF471,UBE3B,TEX261"
GMP,"ARHGAP6,ATP5J,CD5L,MS4A3,CDH9,CPA3,CRHBP,CRYGD,CTSG,DNTT,FLT3,GABPA,LPAR4,H2AFZ,HDC,HMGB2,HNRNPA1,ITGA9,KCNJ14,LDHB,MPO,MTIF2,HNRNPM,NPM1,SERPINB10,PNN,PRG2,PRKG2,PSMA4,RAG2,RNASE2,RNASE3,RPL5,RYR3,SELP,STIL,SRP9,SSB,STXBP3,TEC,TOP2B,TRH,UBB,UMPS,VPREB1,XPO1,DEK,NCOA4,TTF2,UBA3,UBA2,SMNDC1,ARPP21,MRPL3,PARK7,CBX3,SMC5,GTPBP4,HPGDS,GNL2,CLEC1B,NOL7,UFC1,VPS54,GAR1,MRPL20,TTC27,WDR12,KIF17,MAP7D3,CXorf21,APLNR,DHX9,EIF4E,ELANE,EWSR1,FOXI1,GLRA2,GUCY2D,HNRNPD,KARS,KPNA2,MC4R,NDUFC2,RPL15,SLN,ANP32A,TAF15,COX7A2L,DDX21,METAP1,CLDN17,RWDD1,NOP16,LUC7L3,COMMD8,ALOX12,CD33,CEACAM4,ERCC3,GPR3,GSTM5,H3F3B,HNRNPA2B1,INSL3,LPO,NCL,OMD,PARK2,SERPINI2,POU2F1,PRTN3,PEX2,SLC5A5,SUPV3L1,SUV39H1,DNAJC7,ZNF35,ZNF207,LUZP1,SLC25A14,TRIP11,CNOT8,NCOR1,PUM1,BMS1,SMG7,CLP1,GLMN,LAMB4,GPATCH8,WDR43,RPRD2,ZNF593,CDK5RAP1,SETD4,POLE3,WDR60,RNF220,ENOSF1,PRPF40A,DDX27,IQCC,NGLY1,ZC3H15,C21orf59,RBM25,MRPL9,B3GNT4,MUL1,TCTN2,TTC26,CHD9,CEP63,LAS1L,RBM4B,MYOZ3,IQSEC3,CEACAM8,CLC,CSF1R,DEFA4,FEN1,MEFV,CXCL9,CFP,ZNF710,CCNT2,CHD4,AP2M1,DDOST,DNMT1,ENO1,GAS8,GGCX,HNRNPH3,IK,IL3RA,IMPDH2,IPO5,PAFAH1B2,RFC1,TCP1,NR2C1,UBE2G2,ARID1A,EIF3A,HDAC3,SLC24A1,RBM39,ZBTB39,RBM19,THRAP3,HMGXB4,HNRNPR,CALCOCO2,DNAJA2,ERP29,SF3B2,DUSP12,GPN1,PPIP5K2,ATXN10,COG4,APPL1,DNAJC2,GOLGA7,ANAPC5,TXNL4B,MED9,HEATR1,SLC25A36,WDR41,NIT2,USP36,CSPP1,CPSF7,HPS4,G6PC3,IRGQ,PRRC1,HNRNPA3"
Hepatocytes,"ABAT,ACADL,ADH1A,ADH6,AFM,AGT,AGXT,AHSG,ALB,ALDOB,AMBP,ANPEP,AOX1,APCS,APOA1,APOA2,APOC1,APOC3,APOE,APOH,ARSE,ASGR1,SERPINC1,BAAT,BHMT,SERPING1,C1R,C1S,C2,C4BPA,C4BPB,C5,C8A,C8B,C8G,C9,SERPINA6,CD14,CDO1,AKR1C4,ABCC2,CPB2,CPN2,CPS1,CYP2C19,CYP2C8,CYP2C9,CYP2E1,CYP3A4,CYP3A5,CYP7A1,DAO,DIO1,DPYS,EHHADH,ENPEP,EPHX2,F2,F5,F9,F13B,FABP1,FGA,FGB,FGG,FGL1,GAS2,GATM,GC,GHR,GLDC,GRB14,GYS2,HABP2,SERPIND1,HGD,HHEX,HLF,HPD,HPN,HPX,HRG,IGFBP1,ITIH2,ITIH3,KCNJ8,KNG1,LECT2,LGALS4,LIPC,MAN1A1,MAOB,MAT1A,MBL2,MT1G,MT1M,MTTP,MYLK,NNMT,ORM1,OTC,PAH,SERPINA5,PCK1,ABCB1,ABCB4,SERPINA1,SERPINA4,SERPINF2,FXYD1,PON1,PPP1R3C,PROX1,PXMP2,RARRES2,RBP4,SALL1,SDC2,SLC2A2,SLC6A1,SLC10A1,SLC22A1,SPINK1,SPP1,AKR1D1,SULT2A1,TAT,SERPINA7,TDO2,TFPI,TFR2,TM4SF4,TTR,UGT2B4,UGT2B15,VIL1,VTN,ACOX2,KMO,PLA2G4C,HSD17B6,SKAP1,VNN1,NAT8,TM4SF5,PAPSS2,RGN,NR1I3,NR1H4,SLC17A2,ABCA8,UBD,SLCO1B1,SLC17A3,IQGAP2,FERMT2,SLC7A9,ANXA10,ATF5,CUX2,QPRT,BHMT2,MYRIP,PCOLCE2,GNMT,ANGPTL3,SLCO1B3,TMEM176B,SNX10,A1CF,SERPINA10,HSD17B11,HAO2,PIPOX,HAO1,FAM134B,ACSM5,SLC38A4,SLC47A1,TMEM176A,SLC30A10,APOM,GBA3,PBLD,ABCG5,ALDH8A1,TRPM8,ECHDC3,UGT2A3,AGMAT,INHBE,RUNDC3B,ADH1C,ALDH1A1,CRYM,GSTA1,SEPP1,PLSCR4,EFHD1,AADAC,ACADS,ACAT1,ADH1B,ALDH2,ALDH3A2,APOF,ARG1,BCHE,CEACAM1,C6,CEBPA,CRP,CYB5A,CYP2A6,CYP2A7,CYP2J2,DDC,DEFB1,ELF3,EPHX1,F7,F10,F11,FCN2,G6PC,GCGR,GCH1,GCKR,CXCL2,HAL,CFH,HGFAC,HMGCS2,HP,HYAL1,IGFALS,KHK,KLKB1,LBP,LCAT,ALDH6A1,MT1F,MT1X,PCSK6,PCCA,SERPINF1,PLA2G2A,PZP,CCL16,SLC7A2,APOL1,ABCB11,PROZ,KYNU,SELENBP1,SLC17A4,SLC22A7,GADD45G,SLC38A3,SDS,SLC27A5,SLC27A2,HAAO,SHC2,CCDC69,NPC1L1,OSGIN1,MLXIPL,UPB1,PID1,C14orf105,C4orf19,IL17RB,OGDHL,SEMA4G,CYP4F12,ATF7IP2,MIA2,SEC14L4,APOB,ASGR2,BDH1,CFB,CAT,ENTPD5,CTSO,CYP2B6,NR5A2,HSD11B1,HSD17B2,INHBC,INSR,PC,ENPP1,MASP1,RET,RNASE4,SEL1L,SLC1A1,SPP2,THPO,TMPRSS2,TTPA,DDO,FCN3,KCNK5,CREG1,LPIN2,SLC25A13,SEC23A,SLC26A1,SEPHS2,SLC35D1,DCXR,SLC35C1,RAB20,CYP4F11,GREM2,COLEC11,GRTP1,COL18A1,CFHR5"
HSCs,"CD34,CRHBP,ERG,GSTM5,PLS3,MMRN1,LAPTM4B,FAM124B,FLT3,SLC4A1,SCARF1,ZMYM3,XPO7,EXD2,KLHL9,LSM2,CCDC121,ATP8B4,TCEAL4,MYCT1,ALAS2,CA1,GYPA,GYPE,AHSP,CRYGD,ELN,KCNJ13,MPL,PDE6G,PLA2G1B,SYPL1,ZNF3,RNF7,LECT1,CTNNA3,PHF20,EMCN,CLEC3B,VN1R1"
iDCs,"ABCG2,BLVRB,CARD9,CD1A,CD1B,CD1C,CD1E,CH25H,CLEC10A,CSF1R,CTNS,F13A1,FABP4,FZD2,GSTT1,GUCA1A,HS3ST2,LMAN2L,MMP12,MS4A6A,NUDT9,PDXK,PPARG,PREP,RAP1GAP,SLC26A6,SLC7A8,SYT17,TACSTD2,TM7SF4,VASH1,ACADM,AHCYL1,ALDH1A2,ALDH3A2,ALDH9A1,ALOX15,AMT,ARL1,ATIC,ATP5A1,CAPZA1,LILRA5,RDX,RRAGD,INPP5F,RAB38,PLAU,CSF3R,SLC18A2,AMPD2,CLTB,C1orf162,FCER2,IL3RA,CCL13,CCL17,CCL18,CCL23,CCL24,CD209,CD86,SPINT2"
Immature  B cells,"CD22,CYBB,FAM129C,FCRL1,FCRL3,FCRL5,FCRLA,HDAC9,HLA-DQA1,HVCN1,KIAA0226,NCF1,NCF1B,P2RY10,SP100,TXNIP,STAP1,TAGAP,ZCCHC2"
iTregs,"FOXP3,STAT5A,CCR8,CD5,HS3ST3B1,TTN,CTLA4,FASLG,ICOS,CCR3,GALNT8,NFATC3,SIT1,CD28,IL10RA,PPM1B,ATG2B,CCR4,ZFYVE9"
Keratinocytes,"CALML3,CSTA,DSG3,F3,GJB5,SFN,IL1A,JAG2,KRT5,KRT6B,LAD1,PI3,SERPINB5,SOX15,SULT2B1,LY6D,FGFBP1,AP1M2,FST,HES2,TMEM40,RAB25,S100A14,MMP28,ZBED2,KRT6C,ADAM8,AIM1,ALDH1A3,CDH3,COL17A1,CYP27B1,DSC3,EPHA1,EREG,FAT2,FGFR3,GJB3,GNA15,CXCL3,IL1B,ITGA6,ITGB4,ITGB6,KCNJ15,KRT6A,KRT14,KRT16,KRT17,LAMA3,LAMB3,LAMC2,MMP9,NGFR,SERPINB2,PGF,PKP1,FXYD3,PPL,PRSS8,PTHLH,S100A2,S100A8,S100A9,SDC1,SORL1,SPRR1B,ST14,TGFA,XDH,TP63,ARTN,CLCA2,PLCH2,KIAA0040,SH2D3A,TSPAN1,MPZL2,NDRG1,ST6GALNAC2,PPP1R13L,PKP3,KLK8,LPAR3,CBLC,TRIM29,KLK5,G0S2,DEF6,IRX4,ANGPTL4,LSR,GPR87,ESRP1,EPN3,FERMT1,SLC2A9,DLK2,C1orf116,ELMO3,TNS4,ALS2CL,PTK6,PRMT5,FLRT3,TP53AIP1,GJB4,BDKRB2,IRF6,PLA2G4A,SLC6A11,SLC12A4,CORO2A,CNKSR1,B3GNT3,DUSP14,TFCP2L1,FGD6,LTB4R2,ZNF750,MST1R"
LECs,"FLT4,HYAL2,CLEC1A,SOX18,ROBO4,CXorf36,MYCT1,KANK3,ACVRL1,ANGPT2,RHOC,BMX,CETP,ERG,FUS,GPR4,KDR,MYL2,NOTCH4,RALA,MAPK12,TEK,TIE1,CLDN5,TNFSF18,KALRN,FEZ2,SEMA6B,LYVE1,ARHGEF15,MMRN1,CD93,N4BP3,EMCN,RASIP1,TMEM39B,POMGNT1,MRPL17,MMRN2,NETO2,PLVAP,GJA4,SELE,VWF,TPM3"
M1 Macrophages,"CD40,CXCL10,CXCL11,CXCL9,SLAMF1,TNIP3,C1QC,C1QB,C1QA,CD5L,FCGR3A,ITGB5,MERTK,PILRA,CCL8,ACP2,ABCD1,FDX1,CCL22,CD163,SCAMP2,ADAMDEC1,ARL8B,HAMP,TREM2,ADRA2B,ALCAM,ATOX1,ATP6V0C,ATP6V1E1,BLVRA,CD48,CD63,CLCN7,TPP1,CLTC,CCR1,CMKLR1,SLC31A1,COX5B,FCER1G,FOLR2,FPR3,FTL,HEXB,HK3,IL10,IL12B,ITGAE,LAIR1,MMP19,NARS,NDUFS2,P2RX7,PDCL,MAPK13,PTGIR,PTPRA,RELA,CCL7,CCL19,SRC,STX4,TCEB1,TFRC,AGPS,MARCO,SNX3,CD84,USP14,ITGB1BP1,ATP6V1F,TRIP4,CIAO1,WTAP,ARHGEF11,ABI1,ACTR2,BCAP31,ZMPSTE24,BCKDK,EXOC5,STIP1,UQCR11,SDS,LILRB4,OGFR,TFEC,FKBP15,DNAJC13,TDRD7,STX12,IL17RA,ABTB2,FAM32A,SIGLEC7,SIGLEC9,CECR5,SLC25A24,NRBP1,MS4A4A,OTUD4,PQLC2,HAUS2,NECAP2,WDR11,ZC3H15,CCDC47,UTP3,MRS2,MRPL40,VPS33A,CORO7,LIMD2,TMX1,DOT1L,ADO,ADCK2,TSPO,C3AR1,DAGLA,CALR,CHIT1,CYBB,CYC1,CYP19A1,DLAT,GP1BA,GPD1,IFNAR1,KCNJ5,KIFC3,MT2A,MYBPH,MYH11,MYO7A,PRDX1,RAB3IL1,RNH1,MRPL12,CCL1,CCL24,VIM,RRP1,S1PR2,AP1M2,ACTR3,LILRB1,AFG3L2,EMILIN1,VSIG4,HSPB7,COQ2,WSB2,SLAMF8,DNASE2B,CLPB,MFSD7,ADCY3,CSF1,CSF1R,FANCE,KCNJ1,LAMP1,MSR1,CCL18,SLC6A12,SPR,PKD2L1,LONP1,IGSF6,PHLDB1,CYFIP1,NCAPH,MYOF,GLRX2,NDUFAF1,SPG21,ATP6V1D,ATP6V1H,TMEM70,PLEKHB2,TMEM33,MYOZ1,LONRF3,ANXA2,ATP6V1A,CD80,FPR2,S100A11,SLC1A2,SLC11A1,SIGLEC1,TIE1,HYAL2,CD300C,CLEC4E,KCNK13,TBC1D16"
M2 Macrophages,"HRH1,NPL,PDCD1LG2,RENBP,CFP,C1QC,C1QB,C1QA,CD5L,FCGR3A,ITGB5,MERTK,PILRA,CCL8,ACP2,ADCY3,ABCD1,ALK,ARSB,ATP2A2,ATP6V1C1,ATP6V0A1,TSPO,CAMP,CANX,CD63,CD81,CLCN7,TPP1,SLC31A1,FDX1,FGR,FTL,GLB1,HADHB,NCKAP1L,HEXA,HEXB,HPS1,IFNAR1,ITGAX,KCNJ5,LAIR1,LAMP1,MSR1,MYO9B,P2RX7,SDCBP,SNX1,SNX2,STX4,MARCO,CDS2,PABPC4,ATP6V0D1,PICK1,ARHGEF11,HS3ST2,PDCD6IP,SCAMP2,COL4A3BP,HSPH1,OS9,SDS,LILRB4,VSIG4,GABARAP,TFEC,WDFY3,TBC1D9B,ZC3H3,CYFIP1,PLEKHM2,FKBP15,SMG5,UNC50,GGA1,SNX5,SLC39A1,ADAMDEC1,COMMD9,SLC25A24,SPG21,MS4A4A,ANKFY1,BTBD1,STX18,RIN2,PQLC2,TMEM70,ACSM5,AGGF1,SLC38A7,VPS53,NOP10,IARS2,CCDC88A,VPS35,TMEM184C,EXOC1,SLAMF8,C16orf62,POGK,HAMP,DNASE2B,MTMR14,GORASP1,C10orf76,LONRF3,UBXN6,ADRA2B,AP1B1,ALDH9A1,ANXA11,AQP8,CD52,ELK1,FH,FLT1,GPD1,KCNJ1,MMP19,NDUFB1,NPR1,PDE1B,PEX19,S100A6,SLC6A7,SLC6A12,SNAPC2,TAF10,UCP3,UGP2,USF2,XPNPEP2,AKR7A2,SNX3,TNFSF14,NFS1,GSTO1,KIAA0196,BCAP31,CEPT1,BAIAP2,SLC9A6,VTI1B,ARFGEF2,LILRA2,EFR3A,NCAPH,ZCCHC4,TMED5,MYO15A,NAGPA,ZNF219,ANGPT4,ATP6V1D,TREM2,KCTD5,MFN1,KCNK13,TMEM9B,MYOZ1,IPPK,CARD14,ALG9,MRM1,DHX57,SLC25A46,OSBPL11,CCDC85C,DNASE1L3,GUCA1A"
