Activated B cell,"ADAM28,CD180,CD79B,BLK,CD19,MS4A1,TNFRSF17,IGHM,GNG7,MICAL3,SPIB,HLA-DOB,IGKC,PNOC,FCRL2,BACH2,CR2,TCL1A,AKNA,ARHGAP25,CCL21,CD27,CD38,CLEC17A,CLEC9A,CLECL1"
Macrophages,"APOE,ATG7,BCAT1,CCL7,CD163,CD68,CD84,CHI3L1,CHIT1,CLEC5A,COL8A2,COLEC12,CTSK,CXCL5,CYBB,DNASE2B,EMP1,FDX1,FN1,GM2A,GPC4,KAL1,MARCO,ME1,MS4A4A,MSR1,PCOLCE2,PTGDS,RAI14,SCARB2,SCG5,SGMS1,SULT1C2,AIF1,CCL1,CCL14,CCL23,CCL26,CD300LB,CNR1,CNR2,EIF1,EIF4A1,FPR1,FPR2,FRAT2,GPR27,GPR77,RNASE2,MS4A2,BASP1,IGSF6,HK3,VNN1,FES,NPL,FZD2,FAM198B,HNMT,SLC15A3,CD4,TXNDC3,FRMD4A,CRYBB1,HRH1,WNT5B,CD5L,FCGR3A,ITGB5,MERTK,PILRA,CCL8,C1QC,C1QB,C1QA,APOC1, C1QC, CD14, CD163, CD300C, CD300E, CSF1R, F13A1, FPR3, HAMP, IL1B, LILRB4, MS4A6A, MSR1, SIGLEC1, VSIG4,C11orf45,FUCA1,GPNMB,HS3ST2,LGMN,MMP9,TM4SF19,ARPC4,ATP6V0E1,BPI,CAMP,CLIP1,CSF1R,FGR,GGA1,GRB2,IFNAR1,IL17RA,LILRA2,MMP8,MS4A6A,OTUD4,PSME1,RENBP,CD14,VSIG4,FCER1G,F13A1,TYROBP,S100A9,LILRB4,FPR3,SIGLEC1,LILRA1,LYZ,SLC11A1,CSF3R,CD300E,SIGLEC9,FCGR1C,OLR1,TLR2,LILRB2,C5AR1,FCGR1A,C3AR1,HCK,IL4I1,LST1,LILRA5,CSTA,IFI30,TBXAS1,FCGR1B,LILRA6,CXCL16,NCF2,RAB20,MS4A7,NLRP3,LRRC25,ADAP2,SPP1,CCR1,TNFSF13,RASSF4,SERPINA1,MAFB,IL18,FGL2,SIRPB1,CLEC4A,MNDA,FCGR2A,CLEC7A,SLAMF8,SLC7A7,ITGAX,BCL2A1,PLAUR,SLCO2B1,PLBD1,RNF144B,SLC31A2,PTAFR,NINJ1,ITGAM,CPVL,PLIN2,C1orf162,FTL,LIPA,CD86,GLUL,GK,TYMP,GPX1,ACSL1,ACP2,ATOX1,ATP6V0C,ATP6V1E1,CD9,CD48,CLCN7,FOLR2,HEXA,HEXB,KCNJ5,LAIR1,M6PR,MDH1,NUBP1,P2RX7,RAC1,CCL22,STX4,TCEB1,VAMP8,ATP6V1F,CIAO1,LY86,ARHGEF11,ATP6AP2,BAIAP2,PRDX3,ERP29,LILRB5,SDS,FKBP15,ZZZ3,SIGLEC7,ADAMDEC1,ORMDL2,COMMD9,SPG21,UBE2D4,TRAPPC2L,TREM2,TMEM70,ARL8B,TMEM126B,C12orf4,HAMP,GUF1,YIF1B,CD63,TPP1,CMKLR1,SLC31A1,COX5B,COX7B,COX8A,CYBA,GLB1,LAMP1,NDUFB3,NDUFS3,NDUFS6,PCMT1,MAPK13,RB1,SDHD,SUMO3,SNX2,UQCRC2,SNX3,ITGB1BP1,S1PR2,COX5A,SCAMP2,UQCR11,STAB1,DNAJC13,UQCR10,KCTD5,PQLC2,COMMD8,SLC38A7,NOP10,WDR11,TMEM9B,MRS2,MRPL40,PPCS,PMFBP1,ADCK2,HIGD2A,CSF1,CYP19A1,SLC6A12,MYOZ1,ADCY3,ALCAM,ABCD1,KCNJ1,KCNMB1,CXCL9,SLC1A2,NCAPH,ATP6V1H,LONRF3,MFSD7,ATP6V1A,ATP6V0A1,MMP19,NUMB,CD164,CIR1,BCAP31,CCDC88A,PCDHB11,ACADVL,ARSB,ATP6V1C1,CETN2,COX15,DBI,ECHS1,HADHB,HMGCL,KIFC3,TNPO1,MGST3,NARS,NDUFA8,NDUFB6,NDUFS8,PRDX1,PEX14,PSMD10,PTPN12,PEX19,QDPR,RAB1A,RAB5C,RALA,CCL18,SDHB,SRC,MLX,TRAF3,NSMAF,AGPS,SNX4,LONP1,GSTO1,BAG3,FEZ2,PDCD6IP,SNUPN,STAM2,ZMPSTE24,TMEM147,VTI1B,TGOLN2,SPIN1,EMILIN1,EFR3A,IBTK,NPTN,ATP2C1,CNIH4,GLRX2,DERA,NDUFAF1,HSD17B12,ZDHHC3,TNFRSF12A,ATP6V1D,TMBIM4,STYXL1,BTBD1,NUDT9,TMEM33,TMEM127,ACTR10,KCMF1,TULP4,RTN4,MKL2,KLHL12,NSUN3,ELOVL1,SLC30A5,MAPKAP1,TCEAL4,CHD9,TM2D1,G6PC3,TBC1D16,10-Sep,ZDHHC24,HCCS,USF2,CEPT1,TMEM115,TRAPPC3,SLC25A24,C7orf25,PANK3,SETD3,STX18,LDHAL6B,TSPO,HTT,MTHFR,PTPRA,RABGGTA,CPNE6,TTLL4,NRBP1,SH3GLB1,VPS53,MTMR14,MUL1,C12orf49"
MAIT cells,"CD8A,CD8B,CERK,FLT4,TBC1D31,DKK3,GPR171,NR1D1,SLAMF1,TC2N"
Mast cell,"ABCC4,ADCYAP1,CALB2,CEACAM8,CMA1,CPA3,CTSG,ELA2,GATA2,HDC,HPGD,HPGDS,KIT,LINC01140,MAOB,MLPH,MPO,MS4A2,NR0B1,PPM1H,PRG2,PTGS1,SCG2,SIGLEC6,SLC18A2,SLC24A3,TAL1,TPSAB1,TPSB2,VWA5A,ADAMTS3,ARHGAP15,CPM,FCN1,FTL,HSPA6,ITGA9,RNASE3,S100A4,SIGLEC8,SLC6A4,PTGS2,EGR3,PILRA,AMHR2,ANXA1,ANXA11,ATP6V1C1,BMPR1A,BTK,C3AR1,C8G,CASP10,CD22,CD33,DIAPH1,DR1,GATA1,IL5,IL5RA,ITGA2B,KCNJ5,KRT1,LCP2,LTC4S,LYL1,MTR,NTRK1,OSBP,P2RX1,PAK2,PDE4A,PIK3R2,POLR2A,PPP3R1,PRKAR1A,PTGDR,PTGER3,RAD23B,RENBP,RGS13,RXRB,SNRNP70,SOS2,SYPL1,TADA2A,MAP3K7,TEC,RNF103,ZNF212,STAM,NDST2,AGPS,PABPC4,RGS11,CD84,CDC16,USP10,ZMYM4,WDR46,ZNF264,CTR9,DEPDC5,LRIG2,THRAP3,SNUPN,KLRG1,BAIAP2,HSPH1,SERINC3,IFT27,ATXN2L,U2AF2,ZBTB1,BAHD1,TRIM32,FAM120A,DNAJC13,ESYT1,ARHGEF12,ATXN10,UPF2,SPAG8,STAP1,HIBCH,SIGLEC7,SNX5,REM1,MRPS28,CPSF1,BET1L,ZBTB7A,NBAS,LAX1,DNAJC28,AGGF1,BTBD7,TTC17,CENPJ,ZNF471,CTDSP1,HRH4,ACBD3,DCLRE1B,ZNF426,MBOAT7,ZMYM1,FBXO11,CHD9,ZKSCAN3,C6orf25,FBXO38,MAGT1,USP48,OSBPL9,ZNF549,TIPRL"
mDCs,"CD1A,CD1B,CD1E,CLEC10A,CLIC2,WFDC21P"
MDSCs,"CCR2,CD14,CD2,CD86,CXCR4,FCGR2A,FCGR2B,FCGR3A,FERMT3,GPSM3,IL18BP,IL4R,ITGAL,ITGAM,PARVG,PSAP,PTGER2,PTGES2,S100A8,S100A9"
Megakaryocytes,"ARHGAP6,GP1BA,HTR2A,MPL,PF4V1,SELP,GP6,CLEC1B,RUFY1,ANXA3,NCKAP1,TUBB1,LRP2BP,HBD,VWF,KALRN,RGS6"
Melanocytes,"MIA,TYR,SLC45A2,CDH19,PMEL,SLC24A5,MAGEA6,GJB1,PLP1,PRAME,CAPN3,ERBB3,GPM6B,S100B,FXYD3,PAX3,S100A1,MLANA,SLC26A2,GPR143,CSPG4,SOX10,MLPH,LOXL4,PLEKHB1,RAB38,QPCT,BIRC7,MFI2,LINC00473,SEMA3B,SERPINA3,PIR,MITF,ST6GALNAC2,ROPN1B,CDH1,ABCB5,QDPR,SERPINE2,ATP1A1,ST3GAL4,CDK2,ACSL3,NT5DC3,IGSF8,MBP,CA8,GJA3,OCA2,GPR137B,KCNAB2,FARP2,KCNE4,TBC1D16,CDH3,MMP17,CLEC11A,TYRP1,TNFRSF14,WIPI1,MCOLN1,WFDC1,APH1B,UAP1L1,CBR3,NOV,DCT,TRPM1,SLC16A6,PLXNC1,ACACB,ACP5,ASPA,BCL2A1,CEACAM1,RUNX3,LYST,CLCN5,ABCC2,CYP27A1,DAB2,EDNRB,ESR2,IFI6,GCNT2,GK,GMPR,GNAL,HLA-DRA,HLA-DRB1,HLA-F,IFI16,IFI27,IFI35,SP110,IFIT2,IFIT1,IFIT3,IRF4,ISG20,ITGB8,ITPKB,KCNJ13,KIT,L1CAM,MMP8,MX1,MX2,MYO5A,OAS1,OAS2,PAEP,PDE3A,PDE3B,PDE4B,PLSCR1,PROS1,RAB27A,SGK1,SLC1A4,STAT1,TAP1,TCN1,TLR1,UBA7,WARS,ALX1,GAS7,OASL,INPP4B,GYG2,KYNU,ITM2A,SOX13,AATK,ISG15,GREB1,ZFYVE16,RNF144A,ZEB2,XYLB,HMG20B,TESK2,GPNMB,IFI44,IQGAP2,IFI44L,LZTS1,NLGN1,ATP10B,ANKRD28,MCF2L,NEDD4L,TDRD7,DAAM2,DDX58,CA14,SLC7A11,PRKD3,IFIT5,SLC39A6,GAPDHS,FOXD3,OSTM1,SLC43A3,ATP6V0A4,CDON,PI15,LAP3,LEF1,HERC5,PLA1A,TRPV2,C21orf91,PLEKHA5,XAF1,BNC2,SAMD9,HERC6,MOCOS,TMEM140,MCOLN3,DDX60,DOCK10,BIN3,CYSLTR2,SEMA6A,AVPI1,RTP4,IFIH1,RAB17,GNPTAB,TMPRSS5,ARHGAP24,RSAD2,ASB9,PRUNE2,PHACTR1,ZNF749,ABL2,APOD,CD36,CLCN7,CTSK,NQO1,ETV5,HLA-DPA1,IRF7,LGALS3,MME,PDE4D,PDK4,PRKCE,SLC12A2,SP100,STAT5A,STX3,TBX2,VGF,SORBS2,PPFIBP2,IFITM1,UBE2L6,TRIM14,NAMPT,SLC27A3,CIT,IRAK3,PDZRN3,ZFYVE26,SAMHD1,TRIB2,SPATA6,EGLN1,RPP25,BCAN,POPDC3,APOL6,APOLD1,PYHIN1"
Memory B cells,"AICDA,CCNA2,CDKN3,CLCN5,ENPP1,FCER1A,FCRL4,MYC,RUNX2,SORL1,SOX5,STAT5A,STAT5B,TLR9,ACRV1,ADCY2,AQP8,ART1,TNFRSF17,BLK,C4BPA,S100G,CASQ2,CD1C,CD19,MS4A1,CD22,SIGLEC6,CD37,CD72,CD79A,CD79B,CETP,CHRM2,CHRNA2,CCR6,CNR2,COX6A2,CPA2,CPB1,CSN1S1,NCAN,CYLC2,CYP2A7,CYP2C19,DCC,DPP6,DSP,FMO1,FSHR,GABRA4,GAD2,GK2,GNAT2,GNRHR,GPX5,GRIN2B,GRM6,HCRTR2,HLA-DPB1,HSD3B2,HTN3,INHBC,KCNA5,KCNJ10,KIF5A,KRT2,LECT2,CD180,MBL2,MC4R,MEFV,MEP1B,MAP3K9,NPY5R,NTRK3,OTC,PAX5,SERPINA4,PLIN1,PNOC,PNLIPRP1,POU4F2,PRKCB,PTH1R,PRPH2,SELP,SLC12A3,SLC17A1,SLN,SPIB,SYN2,SYPL1,TSHB,WNT2,ZIC3,NPHS2,UNC5C,ADAM20,PROZ,BAIAP3,KALRN,KRT75,CER1,TMPRSS11D,LY86,KIAA0125,AP1M2,SSX3,GLYAT,DSCR4,COLEC10,RRH,CCR9,CD3EAP,ADAM30,SP140,GGA2,HECW1,CRB1,TNFRSF13B,CHST5,AIPL1,SLC24A2,STAP1,CLDN17,TSPAN13,VPREB3,FSCN3,TAS2R14,WNT16,SLCO1C1,DDX4,ULK4,QRSL1,GPRC5D,SLC30A10,SLC17A7,PGLYRP4,VN1R1,HRH4,SLC5A7,CHP2,MS4A5,ZNF747,FCRL2,RIC3,TCTN2,TRPM3,MOGAT2,ADAMTS12,OBSCN,MYOZ3,ZNF548,KHDRBS2,SHISA6,FMO6P,ANKRD34C,CAPN3,HNRNPL,ADAM21,SCRN1,PIKFYVE,ODC1,MBD4,FSCN2,ZBTB32,NT5C,TRMT61A,CXCR5,HTR3A,MGAT5,RNGTT,CXCL13,MIOS"
MEP,"AHCY,CDK4,CPA3,CRHBP,ERG,GSTM5,HDC,EPCAM,PRG2,RYR3,MINPP1,PAICS,HPGDS,LAPTM4B,POLE2,TCEAL4,BUB1B,STIL,KIAA0101,SNX5,MRPL15,C11orf95,FAM124B,FXN,GATA1,HBD,KEL,MYL4,PCCB,PNMT,RHAG,SURF2,TPSAB1,UNG,AIMP2,CHAF1B,RUVBL1,NAT6,ERAL1,MRPS2,CTNNBL1,EXOSC5,ACD,DCTPP1,MTG1,FCER1A,FMO1,KRT1,NTRK1,IFRD2,MRPL28,TMED1,FBXO7,MECR,DDX41,C21orf59,NOL12,ATIC,BCS1L,CCT6A,DDX1,DDX10,HNRNPAB,ITGA2B,PSMG1,LDB1,VAPA,TXNL1,KEAP1,URB1,LRPPRC,TRAP1,PRMT3,NUDC,FASTKD2,PDCD11,MYO16,PPRC1,WDR43,MLC1,SERBP1,GNL3,NUFIP1,RPUSD2,RRP15,MRTO4,NOP16,MKS1,PAK1IP1,CDKN2AIP,TSR1,WDR12,BCCIP,GUF1,CARS2,FN3KRP,OGFOD2,MRM1,NOL10,NAA15,ZKSCAN3,MED25,TIMM50,CA1,COQ3"
Mesangial cells,"CDH6,CDKN1C,EDN2,FOXF1,FOXD1,HOXA11,HOXD1,LHX1,MICB,TLL2,DOC2B,PADI2,RHOF,KIRREL,CLSTN2,CRISPLD2,ARL4C,CDH16,COL4A1,ARID3A,EPHB2,GPI,HOXA3,HOXB2,HOXB3,HOXC10,HOXD11,ILK,INPP5A,ITGA3,ITGB3,LAMA5,NME3,NTHL1,PAX2,PDCD2,PFDN1,PLEC,PVR,HNF1B,NR2F2,UBA1,UCP2,UROD,WNT7B,PXDN,RNASET2,FGF18,CLDN6,DHRS3,HS3ST3A1,REC8,PROCR,PNPLA6,RBPMS,PLA2G16,MGAT4B,CSDC2,CPA4,ISYNA1,SMOX,LAPTM4B,RBM38,CORO1B,PCYOX1L,GALNT14,PDZD7,BICC1,ORAI2,THAP7,APOBEC3F,ASPHD1,HSPA12A,BGN,BST2,CD70,CNN1,COL1A1,COL3A1,COL5A1,COL6A3,CLDN4,VCAN,CTGF,DCN,DPYSL3,ELF3,SLC29A1,F2RL2,FGB,FOXC1,FLNC,FN1,GATA6,GLI2,SFN,HOXA5,HOXA7,HOXA10,HOXB6,HOXB9,IGFBP2,IGFBP4,IGFBP5,KCNJ15,LAD1,LIF,SMAD6,MITF,MMP7,MYLK,PDGFB,PDGFRB,ABCB1,PLAT,PODXL,PPARG,PTGER2,PTX3,RAB3B,RGS4,TAGLN,TFPI,TGFB2,TGM2,VCAM1,PAX8,HMGA2,DYSF,CLDN1,DIRAS3,IL32,SPOCK2,LRRC17,DLC1,MYL9,POSTN,PPP1R13L,MMP24,NID2,RAP1GAP2,NUP210,GREM1,ANKRD1,LMCD1,LSR,MXRA8,RCN3,ALPK3,HKDC1,NUAK2,CREB3L1,LYPD1,OLFML2A,FOXC2,HOXB8,HOXD10,SALL1,B3GALT5,IFITM2,C14orf105,CDHR1,ACTA2,ADORA1,AEBP1,ARHGAP4,ATP7B,BMP4,COL1A2,COL6A1,COL6A2,CLDN3,CRIP1,CYBA,DNM1,ENPEP,FZD2,CCR10,GRB14,HOXA4,HOXA6,HOXD9,HPGD,HSPA2,KRT19,LFNG,MEIS2,MGP,NCAM1,NOV,NPPB,OXTR,PAPPA,PCOLCE,PTPRJ,RRAD,SDC2,SIX1,SLC22A3,SPP1,SST,TBL1X,TBXAS1,NR2F1,TGFB1I1,TRPC4,WT1,ADAM19,TNFSF10,PROM1,CACNA1H,CLIC3,PDLIM7,RPH3AL,ADAMTS3,GAL3ST1,KBTBD11,MSLN,SIX2,PLK2,DENND3,PLXND1,SULF1,QPRT,OLFML2B,CPNE7,HIPK2,TRHDE,EFEMP2,ZNF580,SHC3,FXYD6,HCFC1R1,LRRC20,GPRC5C,OLFML3,SDR39U1,SYT13,DNAJC22,RAB11FIP1,COL18A1,LBH,ATP6V0E2,CADM4"
Monocytes,"ASGR2,CFP,ASGR1,CD1D,UPK3A,ACTG1,ANXA5,ATP6V1B2,CFL1,DAZAP2,CTBS,EMR4P,HIVEP2,MARCKSL1,MBP,MMP15,PNPLA6,TMBIM6,PQBP1,TEX264,IKZF1,CD33, CD300C, CD300E, CECR1, CLEC6A, CPVL, EGR2, EREG, MS4A6A, NAGA, SLC37A2,IL7R,APOC3,ADCY8,CLCA4,CPA2,DPP6,HSPB6,KNG1,KLRK1,GZMH,KLRB1,SGCA,CA1,TLR8,CYBB,IGSF6,KLRF1,CYP4F3,CLEC10A,FOLR2,LTBR,MAP3K2,NUP214,OSBPL11,RTN3,SERP1,TBK1,SOCS3,ADAP2,CSF1R,FPR3,KYNU,PLA2G7,RASSF4,TFEC,FCN1,RNASE2,CD300C,LILRA1,TLR7,MS4A6A,LILRA5,CCR2,AIF1,FCAR,KCNMB1,MEFV,MNDA,S100A12,CD163,CD101,CLEC5A,FBXL5,TREM1,RETN,CSF3R,F13A1,LILRB2,CD93,PADI4,P2RY13,APAF1,RHOA,RHOG,ARNT,C3AR1,CASP5,TNFRSF8,FPR2,HCK,HK3,HRH2,HSPA6,MAP3K3,MYO1F,PHKG2,PTGIR,RARA,TYROBP,UBE2D1,VASP,BEST1,LST1,IQGAP1,ATP6V0D1,EIF4E2,CALCOCO2,TGOLN2,CAMKK2,LILRB1,FGL2,LILRB3,LILRA2,TREX1,GABARAP,RPH3A,ACAP2,IL17RA,CLEC4E,VENTX,COMMD9,PILRA,METTL9,RIN2,RHOT1,TMEM127,TMEM9B,RPGRIP1,DENND1A,DPEP2,ABCB7,ANXA1,ARF5,BPI,BTK,TSPO,CAPN2,CAPN3,CAPNS1,CAST,CD4,CEACAM4,MAPK14,CTBP2,CX3CR1,DHX8,FCER1G,FGR,HADHA,AGFG1,CXCR2,IL10RA,IMPDH1,LYL1,MAN2C1,MARK3,MAP3K11,MNT,NUBP1,NCF4,PLP2,PPP1CB,PRKACA,PTEN,S100A6,S100A10,SH3BP2,SLC11A1,NEK4,CLEC3B,TPD52L2,USP4,WAS,NCOA4,NDST2,PIAS1,MARCO,TMEM11,MTMR3,BTAF1,DOK2,PSTPIP1,QKI,LY86,H2AFY,PPM1F,SNX17,GIT2,USP15,COL4A3BP,RGS19,CEPT1,OGFR,WWP2,AKAP13,SPEN,SETX,KDM6B,STAB1,KLHL18,ANKS1A,UBR2,SIN3B,DNAJC13,KIAA1033,SUN1,SIK3,MED13L,SEC11A,STX12,PGLS,FAM32A,PTPN18,SIGLEC9,COQ2,CECR5,NKIRAS2,STRN4,CLEC4A,ZDHHC3,TMBIM4,RBM41,NPLOC4,WDR11,NSFL1C,PCTP,MTMR14,ATG3,AHNAK,TSEN34,MBOAT7,CARS2,DOK3,PANK2,FBXO11,SPG11,CXorf21,DHX57,SLC38A10,UBXN2B,HIPK1,YTHDF3,CUL5,ZMYM4,USP48,PIKFYVE,JMJD1C,CSNK1A1,HUS1,PNP,SRC,LRRFIP1,EIF1B,FNDC3A,FKBP15,RPS6KC1,CD244,ARL8B,CD48,AP1G1,BNIP2,CD1E,CDK9,DDX3X,DLG4,GPR183,ETF1,ETV3,EWSR1,FOLR3,GALNT3,HIF1A,HNRNPU,KCNC3,MMP17,MTF1,MTHFR,OSM,PDE6H,PGGT1B,PLD2,PLEK,POU2F2,PPM1A,MAPK6,MAP2K1,RAB5A,RELA,CLIP1,STX5,SUPT6H,PHLDA2,PTP4A2,ELL,DNAH17,PTCH2,RIOK3,KSR1,BCL10,USP8,DDX21,PLAA,WTAP,AATK,TTLL4,BCL2L11,MPHOSPH6,AKAP8,APBB3,GNA13,IQSEC2,JMJD6,CBX6,GGA1,GNMT,GPR162,RABGEF1,ADIPOR1,RLIM,DCTN4,CLEC1A,ZBTB7A,CDC40,AZIN1,MIOS,TMEM104,VNN3,SAR1A,CYSLTR2,SAMSN1,ZNF668,GRPEL1,REEP4,ZNF787,ZFC3H1,ZNF710,TMEM110,HIC1,SEMA6B,FCER1A,MS4A4A"
MPP,"ADCY3,CRHBP,ERG,CAPRIN1,P2RX1,SERPINI2,TEC,TIE1,UMPS,MLF2,ZNF282,NSMAF,USP6,MED7,H2AFY,PPM1F,PARP2,MRPS31,CALCOCO2,TMEM147,SF3A3,CSTF2T,LSM5,ATXN10,HIBCH,ATP2C1,ZNF219,TAOK3,PTRH2,TBC1D13,TMEM70,ATP5SL,WDR60,DPPA4,AGK,MKL2,BAHCC1,ALG8,CENPO,SPAG16,UBA5,SFXN3,FAM136A,G6PC3,HNRNPA3,DPY19L4,ABO,AIF1,AMD1,ATP5J,AVP,BTF3,ERCC8,CLNS1A,CPA3,CRYGD,DNTT,DUT,FANCA,HINT1,IGLL1,EIF3E,ITGA9,LRCH4,MPL,MPO,NACA,NFYA,NPM1,NUP98,PIGF,PRTN3,PSMA2,PSMA6,RAG2,RBBP7,RFC2,RNASE2,RNASE3,RPS3,RPS24,SMARCC2,SNRPF,TERT,TRH,TSSC1,TTF1,ZNF32,ZNF35,ZNF134,CD164,GALR2,CDC123,PMPCB,TATDN2,KIAA0125,EIF1B,PPIH,ANP32B,ERLIN1,AKAP13,ESYT1,HAUS5,NAT6,INVS,LSM1,BZW2,GLTSCR2,RSL24D1,ZNF639,REV1,TEX10,SRBD1,NHP2,PCID2,NSFL1C,TMEM9B,TFB2M,GGCT,MAP7D3,MTDH,IMP4,IGBP1,IMPDH2,NUBP2,ZDHHC6,CSPP1,AZU1,FLT3,SPN,VPREB3,CD37,CD52,CSF2RB,CSF3R,CTSW,FCER1A,GATA1,HBB,HBD,HDC,HLA-DOA,ITGA2B,ITGAL,JAK3,CIITA,NKG7,OSM,PIK3CG,PLCB2,PRKCB,PTPN6,PTPN7,PTPRC,PTPRCAP,SELPLG,GFI1B,S1PR4,BAIAP3,ACAP1,TSPAN32,IKZF1,KLF1,MLC1,CD244,ARHGAP15,DPEP2,DOK3,TRAF3IP3,AGAP2,FMNL1,IRF5,LST1,CD300A,SASH3,ATP8B4,CD53,NCKAP1L,LAIR1,MYO1F,NCF4,SPI1"
MSCs,"HTR7,MMP17,PLA2G5,CDKL5,PKD2L1,ADAMTS12,ZNRF4,CTRB2,PRB3,CCL21,TNP2,ZNF408,COL10A1,DVL1,HAS1,NPAS1,WISP1,TRIM3,COPS8,TSSK1B,DCTD,DDOST,EEF1D,KIF22,LAMP1,NDUFA8,PARN,POLR2G,SLC35A2,HAND2,EIF4E2,CUL7,SCAMP3,STUB1,TMEM147,YIF1A,RER1,EMILIN1,SNF8,CABIN1,MKRN2,SPCS1,TRMT112,ZNF446,PRX,MRPS11,CUEDC2,SPAG16,MRPL24,TBC1D17,NHEJ1,PODNL1,SF3B5,THAP3,SLC38A10,SIX5,ATP6V1C1,CYC1,ERCC1,GSTM5,HIC1,IMPDH1,MDH2,NDUFB4,NFATC4,PTPN11,RPL8,RPN1,AAAS,TMEM11,BAG3,RNF7,SNX17,RNF41,TIMM44,VTI1B,KDELR1,LMAN2,COPZ1,HMGXB3,CLUAP1,IQSEC2,PMPCA,LMOD1,TMEM184B,TCTN3,TIMM10,MRPS18B,GMPPA,STOML2,CYHR1,ARL6IP4,ZNF771,MRPS17,CUTA,TMEM161A,COMMD4,CPSF3L,OGFOD1,LRRC59,C7orf26,TMEM223,INTS5,MFSD5,GTF2H5"
