Activated B cell,"ADAM28,CD180,CD79B,BLK,CD19,MS4A1,TNFRSF17,IGHM,GNG7,MICAL3,SPIB,HLA-DOB,IGKC,PNOC,FCRL2,BACH2,CR2,TCL1A,AKNA,ARHGAP25,CCL21,CD27,CD38,CLEC17A,CLEC9A,CLECL1"
Muscle cell,"EVC,SMAD5,MUSK,SGCA,SIM1,BAG2,SHQ1,IMPACT,EXOC1,KRTAP1-1,COPB1,MYF5,MAP3K7,DENR,XPNPEP3,PRRC1,ACTG1,ALDOA,ANXA5,ARF4,CAD,CAST,CAV1,CAV3,CCNG1,CCT6A,CDH15,CHRNG,CLTC,COX8A,CSNK1G3,DCTD,DDOST,TOR1A,EIF4EBP2,EPRS,ERCC4,GDI2,GLE1,GNAS,GRSF1,GTF2H1,HIF1A,HRC,HSPA8,IDUA,KIF2A,TNPO1,LAMP1,LGALS1,SMAD2,MIF,MKLN1,MMP11,MSH3,MYBPH,MYOD1,NDUFA10,2-Sep,NONO,PAFAH1B1,PARN,PCDHGC3,SLC25A3,PLXNB3,POLR2J,PSMB4,PTPN11,RAPSN,RCN2,RPN2,FBXW4,SPG7,SSR4,SS18,STAU1,TIAL1,UBE3A,COL14A1,ZNF37A,ZNF221,ZNF214,RAB7A,WISP1,EIF2S2,USP14,BAG5,PREPL,SNX17,UBAP2L,UBA2,RAD50,LRPPRC,MPHOSPH6,ZMPSTE24,BCKDK,YAP1,CDIPT,TMEM147,IPO7,PTGES3,FRS2,CPSF4,COPS8,SPIN1,AFG3L2,HNRNPA0,ERP29,METAP2,XPOT,HMGXB3,CLUAP1,POFUT2,DNAJC16,HARS2,POFUT1,ARL2BP,MKRN2,TXN2,IBTK,TCTN3,FBXL4,MYOF,RPS6KC1,RNF11,NPTN,SND1,HSPB7,TUBG2,VPS4A,NFU1,UTP20,MCTS1,MYLPF,EPN1,SEC61A1,MRPS16,IFT52,METTL9,MBTPS2,UCHL5,RWDD1,AMOTL2,ERGIC3,UBE2D4,CMPK1,NUDT9,NUP54,GPR173,RC3H2,CHCHD3,FAM120C,ZDHHC4,SLC38A7,ADI1,QRSL1,NOP10,HIF1AN,ZNF446,PEX26,IARS2,SPATA7,ACTR10,DNAH7,SPPL2B,PRX,EDA2R,CCDC90B,GUF1,PKNOX2,NUCKS1,FAM160B2,DCLRE1B,MRPS11,C2orf47,SPAG16,PALB2,TBC1D17,ZNF668,METTL8,C10orf88,MYO19,RUFY1,INTS5,TM2D1,ACTR8,SLC38A10,MYL6B,YTHDF3,ALPL,CASQ2,DES,HAS1,MYH7,MYL1,MYL4,MYOG,TNNI1,TNNT2,TTN,ACTA1,ACTN2,CKM,MSTN,MYH1,MYH2,MYH8,ROS1,SGCG,SLN,TNNC2,ATP1B4,HEYL,ITGB1BP2,GSG1"
mv Endothelial cells,"ACVRL1,ANGPT2,SLC25A6,RHOC,TSPO,CAV2,CCNG1,CD34,CETP,COX4I1,CSNK2A2,DYNC1LI2,ECHS1,FDPS,FLT4,GJA4,GOLGA3,GOT2,HADHA,HCFC1,HCRTR1,HOXD3,ILF2,ITGA9,KDR,LGALS1,NOTCH4,NOVA2,PLXNB3,MAPK3,PRPSAP1,PSMB7,PSMC5,PSMD8,RALA,RANGAP1,MAPK12,SELE,SH3GL1,SMARCD1,SMARCE1,SUMO3,SNAPC4,SNTB2,TARBP2,TBX1,TEK,TIE1,CLDN5,TPM3,UBE2E1,UFD1L,VWF,YWHAE,ZNF205,CLPP,ZNF282,SCARF1,HYAL2,MBTPS1,PABPC4,RGS11,BANF1,EIF2B2,MTMR2,BCL10,TNFSF18,DYRK1B,COX7A2L,SLC24A1,GTF3C5,VAMP3,TAOK2,EI24,PPM1F,DHX38,KEAP1,MED16,NUBP2,ACTR1A,TXNDC9,RAMP3,PCGF3,LYPLA1,STK25,SEMA6B,DCTN2,HTATIP2,GIPC1,LYVE1,RNPS1,COPS6,RAB35,TMEM115,STRAP,ATXN2L,LYPLA2,TUSC2,RRAS2,ARHGEF15,RALY,TTLL5,N4BP3,STAB1,ZC3H7B,SUN1,ABCB9,KCTD2,DNPEP,EDC4,MTCH1,MTCH2,PRKD2,GPKOW,CECR5,MRPS28,GIT1,MRPL15,CNIH4,F11R,MRPS16,CLEC1A,BFAR,GMPR2,PCDH12,PIAS4,FAM96B,HSPB11,EMCN,SOX18,ROBO4,NDUFB11,DEF8,CPSF3L,EXD2,CHST12,LMBR1L,UBAP2,CISD1,METTL3,INPP5E,CIAPIN1,FN3K,MMS19,RNF25,WDR13,TUT1,MRPL9,SPATS2,DDA1,DCTPP1,FAM65A,CXorf36,GEMIN7,MMRN2,FAM124B,EDC3,MYCT1,GFOD2,URM1,FRMD8,MTG1,FTSJ3,SAMD14,ZDHHC24,KANK3,ATP1B3,BYSL,CDC27,CLIC1,COPA,GDI2,GYG1,LAMP1,MTHFR,MYL6,NAP1L4,NDUFC2,PLD2,POLR2F,ABCD4,RPL4,RPN2,SSBP1,TIAL1,ZFPL1,TXNL1,EIF4E2,DCAF7,KAT5,FRS3,ATF7,EXOC7,SIN3B,STX12,PGLS,TBC1D10B,FBXO22,AHDC1,EIF3K,UBIAD1,UBXN1,THAP4,TACO1,INPP5K,GPN2,C19orf24,ZWILCH,TMEM39B,ENOPH1,CCDC90B,MOSPD3,ELOVL1,MUL1,GSDMD,TOR1AIP2,SENP5,TIPRL,ART4,ARVCF,BMX,CALM1,CASP10,CAV1,CD9,ENTPD1,CDK9,CSF2RB,CTNNA1,ACE,ELK4,ERG,ERH,FLOT2,FLT1,GABPB1,HDAC1,HTR1B,IL3RA,LYL1,MAP3K3,MGAT5,NCK1,PNP,PDCL,PIK3CG,PLCG1,RALB,TAL1,ZNF22,HERC1,ATP6V0E1,LRRFIP1,SEMA6C,MYL12A,TFEC,MMRN1,CD93,ATF6,TDRD7,TSPAN13,MAT2B,SPTBN5,RASIP1,GIMAP4,LSG1,NECAP2,ANO2,KIF17,TMEM109,RNF34,PLVAP,CEACAM21,GIMAP6,NPR1,ACTG1,ADRA1B,ANXA2,ARF1,RHOA,ATP2B3,PTTG1IP,CCKAR,AP2M1,CLTA,CPA1,DAD1,DLST,DYNC1H1,EIF4G1,FOXC2,GPR4,HSPA4,HSP90AB1,MAGEB1,MIF,MIP,2-Sep,NEDD8,OXA1L,P4HB,PLS3,POLR2J,PPP2R1A,PPP2R2A,PSMD1,PSMD10,RCN2,SLC6A7,TAF12,TJP1,DNAJC7,KCNAB1,USP5,AKAP4,MED20,SAE1,ABCF2,B3GALT5,CLEC4M,GLRX3,ARPC1A,YKT6,ACTL7A,CAPN11,PWP1,CDC37,FAM107A,ECD,NCBP2,GANAB,PMPCA,NUP188,CLDN14,ARL2BP,PRND,PITPNB,TRPC4AP,NOC2L,FOXD3,TRAPPC3,SEC61A1,CHCHD2,SNTG2,DDX56,TMED9,FNDC8,COMMD4,C1orf123,AURKAIP1,UNC45A,PCDHA6,C16orf62,LYZL6,MRPL17,LRRC3,DCTN5,YIF1B,POM121L2"
Naive B cell,"BLK,CXCR5,CD19,MS4A1,CD72,SPIB,TCL1A,FCRL2,CD22,CD79B,CCR6,GPR18,CD180,MGAT5,MBD4,TSPAN13,UTP6,TREML2,CD37,CD79A,CSNK1G3,DSP,FCER2,GMFB,PNOC,SNX2,GCM1,AP3B1,STAG3,PRDM4,PWP1,RRAS2,GGA2,SIPA1L3,STAP1,P2RY10,DEF8,MFN1,EGOT,CD1A,VPREB3,CAPN3,HSPA4,SP140,C10orf76,SMC6,MCM9,BMP3,CACNA1F,COL19A1,DAZL,GNG3,MATN1,MAP3K9,MMP17,MYBPC2,PAX5,PHKG1,PYGM,ZNF154,PRDM2,USP7,SYN3,ADAM20,USP6,AKAP6,TCL1B,BCL2L10,FRS2,TCL6,MYO3A,SDK2,WDR74,UBE2O,RBM15,KHDRBS2,RERE,GH1,HLA-DOA,LY9,CIITA,PGAM2,POU2F1,PRKCB,RB1,TRA2B,SLC30A4,CUBN,CDK13,PTCH2,TBC1D5,BCL2L11,N4BP3,SNTG2,NOC3L,TRAPPC9,PIKFYVE,8-Mar"
Naive CD4+ T cell,"CD2,CD3G,CD4,GIMAP6,GLG1,HMOX2,IL7R,ITK,LIMD2,LY9,NAA16,OBSCN,PACS1,PLCL1,RPL14,SNPH,TPP2,TRAF1,ZBTB40,CD40LG,SEPT9,CD3E,CD6,CD7,CCR7,DSC1,JAK3,PLCG1,ZAP70,CABIN1,PLXDC1,GPSM3,ANKRD55,CHMP7,APBB1,CD27,TNFSF8,GRK6,GZMM,PRMT2,IDUA,INSL3,NUMA1,PHF1,RXRB,SELPLG,ZNF76,CUBN,PIP4K2B,NCK2,CDK10,TNK1,ACAP1,TSPAN32,ARFRP1,9-Sep,MSL3,WDR6,MLXIP,LEPROTL1,SH2B1,IPCEF1,KLHL3,SIT1,TRAT1,CRLF3,RAPGEF6,FAM193B,SIRPG,RNPEPL1,CREBZF,NDFIP1,CLC,CTSW,DNAJB1,RBL2,HAUS3,ZNF394,MAK,RBMS1,ATXN7,CUL1,MTRF1,BMS1,CEPT1,AAK1,SORCS3,CLUAP1,ICOS,COQ6,PHF20L1,POP5,NUDT9,UBASH3A,GIN1,SETD5,KDM3A,TRAF3IP3,TMEM30B,FKTN,IL16,KRT2,NPAT,VPS52,UTP20,RNF216,TUG1,NOL9,CD5,RPA3,RPLP2,TBC1D5,RAB3GAP1,MLH3,PARP11,MKL1,INPP4A,CD247,RPL38,RPS6,ZNF264,PRMT3,USP16,NUP50,ZNF609,RPRD2,FCF1,COPS7B,DDX31,KRI1,DDX50,ACBD4,SLTM,RPAP2,WDR82,ZNF780B,CASP8,CD28,CDK1,CTLA4,LAIR2,SUPV3L1,GRAP2,ZNF263,CD226,CA5B,FNBP4,NUDCD3,STAP1,TEX264,POLR3E,DPEP2,TATDN2,DIDO1,REV1"
Naive CD8+ T cell,"MAN1C1,CRTAM,BLNK,CCR7,KERA,ZNF208,TREM1,CD8A,CD8B,GPR15,HTR1B,SMCP,NKTR,PSG11,SLC17A4,RRH,SMR3B,CA14,FXYD7,CCDC87,LIN28A,MOGAT2,TNKS2,GJB4,KRT1,CALY,AMBN,CCR8,COX4I1,EEF1D,MYL1,NDUFA1,NDUFA4,NDUFS5,OMG,SKI,SON,TPP2,SHFM1,HIST1H3A,HIST1H4F,RNMT,BUD31,GPR52,ZNHIT3,RNF7,JOSD1,BCAS2,RPP38,CGRRF1,JMJD6,RRP8,NGDN,C19orf53,SETD2,IL21R,MED31,SS18L2,LUZP4,CDK5RAP1,GDAP2,CWF19L1,DDX24,USP36,PCIF1,MS4A5,HAUS3,BTNL8,SLC35E1,KIAA1109,HIGD2A,RFX2,CILP"
Neurons,"EPHA3,GNG3,INSM1,KCNQ2,NEUROD2,PCDH8,ACTL6B,CAMKV,STMN4,ABCA3,ACVR2B,ADRA2A,CACNA1B,CACNB3,CHRNB2,CPE,CRABP1,CRMP1,NCAN,CTNNA1,EFNB3,CELSR3,ELAVL3,FOXG1,GAD2,GAP43,GEM,GRIK3,GRM2,ID1,IREB2,KCNN1,KCNQ3,KLC1,MEIS2,MLF1,MLLT3,MN1,CD200,MVD,NNAT,NPY,NPTX1,NTRK3,PLXNA2,POU3F1,POU3F2,POU3F3,PKIA,MAPK8,PTPRZ1,PTX3,RPE65,SCN3A,CXCL12,SFRP4,SH3GL2,SH3GL3,SOX4,SOX11,SPAST,ZNF354A,THRA,ZFP37,ZNF711,ZNF14,ZNF43,ZNF195,ZNF223,TUBA1A,ST8SIA4,PDHX,ST8SIA2,HIST1H3D,DCHS1,STX16,B3GALT2,CDK5R1,BSN,HAP1,CYTH2,LHX2,IPO13,NUP93,TSPAN2,CFDP1,SEMA6C,ZNF211,IFI44,DPYSL4,SCGN,PNMA2,ZBTB6,MLLT11,TMSB15A,STMN2,C14orf1,ZFP30,ZNF510,WDR47,KIF21B,ARC,KIAA1107,AGTPBP1,CUX2,SEZ6L,SULT4A1,SETBP1,LRRTM2,RANBP6,CACNG5,CACNG4,PDLIM3,PCSK1N,KCNMB4,SCG3,HUNK,PODXL2,PARD6A,ZNF117,GPR173,FAM105A,LRRN3,FNBP1L,ENOX1,AGPAT5,AP1AR,ZNF821,ANKRD10,ZNF415,BEX1,PCDHB11,ZNF253,C21orf62,KCNK12,ZNF529,PTBP2,ZBED5,NEUROG2,NEUROD6,REEP1,RASL11B,GDAP1L1,NKAIN1,RNF219,ZMAT4,VASH2,ZNF669,PGAP1,ZNF606,ZNF614,ZNF430,ZSCAN16,ZNF34,ZNF484,YIPF4,MUM1,C16orf45,ZNF682,C1orf216,EMID1,PAQR3,ZNF675,TET3,KCTD13,ZNF493,ALDOC,ATP1A3,ATP1B1,ATP2B2,ATP6V1G2,CA8,CACNB4,CALB1,CAMK2B,CDH18,COX7A1,COX7B,DGKB,DEFB1,DLG2,DPP6,FABP6,FGF9,FGF12,GABBR1,GABRA1,GABRB2,GABRG2,GAD1,GNAO1,GPM6A,GRIA2,GRID2,GRIK1,GRM1,GRM7,ID2,ITPR1,KCNC1,KIF5C,LPL,MT3,NDUFA5,NEFM,NEFH,NELL1,NEFL,NPPC,OMG,PCDH9,PCP4,SERPINI1,PRKCG,PTPRR,PVALB,RGS16,RORA,RTN1,SLC6A1,SNAP25,SNCG,SYP,TAC1,SEC62,TSPAN7,TRPC3,ZNF208,AP3B2,SPARCL1,CACNA1G,INA,NRXN1,ELMO1,SNAP91,C1orf61,CNKSR2,FAIM2,ARHGAP26,FSTL4,ACSL6,SMPX,SLC24A2,DDX25,SPOCK3,ST8SIA3,GPRC5B,GNG13,TM6SF1,FXYD7,IL20RA,SUSD4,PRMT8,DNAJC12,ANKS1B,PLXDC1,SLC12A5,KLHL1,GPR63,TRIM9,TCEAL2,SHISA6,ACYP2,AGTR2,ATP1B2,ATP2A3,CA7,CACNA1A,CACNB2,CHGB,DAB1,DACH1,DGKG,DYNC1I1,FABP3,FGF14,GABRB3,GNG4,GRIA3,HSBP1,HTR5A,KCNA2,KCNK1,KIF5A,KPNA5,NAP1L2,NCAM1,NDUFA3,NDUFA4,NELL2,NRCAM,PDE9A,PEG3,PPP3CA,MAPK10,RAB3A,RGS7,RYR2,SCN1A,SCN2A,SLC1A6,SLC8A1,ABCC8,VAMP2,KCNAB1,PIP5K1B,PPFIA2,SYNJ1,CACNA2D2,CPNE6,RAB33A,NRXN3,AKAP7,GABBR2,GPRASP1,JAKMIP2,SAP18,CORO2B,ATP5L,KIF3A,HHLA3,MGAT4A,GABARAPL2,KIFAP3,SV2C,MYT1L,DNM3,GALNT8,CLUL1,PCDH17,GOLIM4,PCLO,NDUFAF4,NME7,PIGP,BCL11A,FAM134B,LRRC49,CISD1,TTYH1,NDRG4,FAM184A,ZNF385D,MAP9,CEP76,HOPX,IQCK,RALYL,THSD7A,LPCAT4,FAM21A,ANK2,CHN1,FABP7,GPM6B,LHX1,NOVA1,PTPRN,SORL1,NME5,SPOCK2,RCAN2,KLK8,SOSTDC1,SNX10"
Neutrophils,"ALPL,BST1,CD93,CEACAM3,CREB5,CRISPLD2,CSF3R,CYP4F3,DYSF,FCAR,FCGR3B,FLJ11151,FPR1,FPRL1,G0S2,HIST1H2BC,HPSE,IL8RA,IL8RB,KCNJ15,LILRB2,MGAM,MME,PDE4B,S100A12,SIGLEC5,SLC22A4,SLC25A37,TECPR2,TNFRSF10C,VNN3,CDA,CHST15,APOBEC3A,CASP5,MMP25,HAL,C1orf183,FFAR2,MAK,CXCR1,STEAP4,BTNL8,CXCR2, CNTNAP3, CXCR1, CYP4F3, FFAR2, HIST1H2BC, HIST1H3D, KY, MMP25, PGLYRP1, SLC12A1, TAS2R40,EVI2B,HSD17B11,KDM6B,MEGF9,MNDA,NLRP12,PADI4,SELL,TRANK1,IL18RAP,BMX,CLC,FPR2,HSPA6,MEFV,TREML2,TRPM6,AATK,CSF2RB,FBXO38,PAK2,TOP1,UBXN2B,CA4,TLE3,PGLYRP1,ZDHHC18,P2RY13,APAF1,CBL,DDX3X,NFYA,PTEN,SLC19A1,UBE2B,BEST1,ELL,MTMR3,HERC3,SLC25A44,DHX34,TOX4,WWP2,LMTK2,WDFY3,MED13L,ACAP2,CLEC4E,UBN1,NRBF2,TREM1,HRH4,RMND5A,TMUB2,TMEM185B,GCC1,NDEL1,CEACAM8,SDF2,TGM3,UBE2D1,TRIM25,KSR1,SPAG9,NMI,CIR1,TTLL4,IP6K1,USP15,CAMKK2,LILRA1,BTN2A1,HBB,LILRA2,GPR27"
NK CD56bright cells,"DUSP4,FOXJ1,LPCAT4,MADD,6-Mar,MPPED1,MUC3B,NIBP,PLA2G6,RRAD,XCL1,ABAT,C11orf75,C5orf15,CDHR1,DCAF12,DYNLL1,GPR137B,HCP5,HDGFRP2,KRT86,MLST8,ELMOD3,ENTPD5,FAM119A,FAM179A,CLIC2,COX7A2L,CREB3L4,CSF1,CSNK2A2,CSTA,CSTB,CTPS,CTSD,FST,GATA2,GMPR,HDC,HEY1,HOXA1,HS2ST1,HS3ST1,BCL11B,CDH3,MYL6B,NAA16,ClQA,ClQB,CYP27B1,EIF3M"
NK CD56dim cells,"EDG8,FLJ20699,GTF3C1,GZMB,IL21R,KIR2DL3,KIR2DS1,KIR2DS2,KIR2DS5,KIR3DL1,KIR3DL2,KIR3DL3,KIR3DS1,SPON2,TMEPAI,CYP27A1,DDX55,DYRK2,RPL37A,NOTCH3,AKR7A3,GPRC5C,GRIN1,HLA-E,PORCN,PSMC4,UPP1"
NK cells,"ADARB1,AF107846,ALDH1B1,APBB2,ATL2,BCL2,CDC5L,FGF18,FUT5,FZR1,GAGE2A,IGFBP5,KANK2,LDB3,MAPRE3,MCM3AP,MRC2,NCR1,PDLIM4,PRX,PSMD4,RP5-886K2.1,SGMS1,SLC30A5,SMEK1,SPN,TBXA2R,TCTN2,TINAGL1,TRPV6,XCL1,XCL2,ZNF205,ZNF528,ZNF747,AKT3,AXL,BST2,CDH2,CRTAM,CSF2RA,CTSZ,CXCL1,CYTH1,DAXX,DGKH,DLL4,DPYD,ERBB3,F11R,FAM27A,FAM49A,FASLG,FCGR1A,FN1,FSTL1,FUCA1,GBP3,GLS2,GRB2,LST1,GAGE2,NKG7,GZMA,EOMES,SAMD3,TBX21,KLRK1,PLCG2,STYK1,CD160, CLIC3, FGFBP2, GNLY, GNPTAB, KLRF1, NCR1, NMUR1, S1PR5, SH2D1B,KLRC1,KLRF1,DNAJB14,IL18RAP,IL2RB,KIR2DL3,KIR3DL2,NCR3,SPON2,C1QB,CALY,CD37,CLEC10A,CSF2RB,CX3CR1,GZMB,IL7R,KNG1,MAN1C1,PRR5L,SYT17,KIR2DL1,KIR2DL4,KIR3DL1,KIR3DS1,PTGDR,SH2D1B,KLRD1,PTPN4,TKTL1,ZMYND11,SACM1L,CD244,AGK,GZMM,KPNB1,MED1,PRF1,MAPK1,BRD2,MAP3K7,TNFSF11,ZNF264,STX8,PJA2,HELZ,GNLY,STAG2,ZBTB1,RAB14,FIP1L1,ARPC5L,HIPK1,CD247,CTSW,LTA,ZNF426,GRIK4,LIM2,NMUR1,BAD,7-Sep,CHRNE,DR1,GIPR,GOLGA4,GZMH,HNRNPL,IFNG,LAG3,MGAT2,MLH1,NEK1,NFE2L2,PPP2CA,PRKAG1,SON,SUPV3L1,TBCC,PRDM2,HIST1H3A,PRDX6,YAF2,KLRG1,SF3B4,GNA13,GPATCH8,DNAJC2,ASTE1,ANKRD11,AMZ2,THAP1,UBE2Q1,CDKN2AIP,RBM25,OSBPL7,TSTD2,C1orf174,GTF3C1,FBXW4,TSPYL1,RGS9,RBM39,ZCCHC11,LEMD3,IL21R,WBP11,RSRC2,ALG13,COQ10B,SBF1,CCL4,GGPS1,ZBTB39,WDR45"
NKT cells,"BTN2A2,CD101,CD109,CNPY3,CNPY4,CREB1,CRTC2,CRTC3,CSF2,KLRC1,FUT4,ICAM2,IL32,LAMP2,LILRB5,KLRG1,HSPA4,HSPB6,ISM2,ITIH2,KDM4C,KIR2DS4,KIRREL3,SDCBP,NFATC2IP,MICB,KIR2DL1,KIR2DL3,KIR3DL1,KIR3DL2,NCR1,FOSL1,TSLP,SLC7A7,SPP1,TREM2,UBASH3A,YBX2,CCDC88A,CLEC1A,THBD,PDPN,VCAM1,EMR1,CASP5,DOLK,GMIP,PRR5L,SGCA,SLAMF1,TCOF1,TGFBR2,PHKG1,RARA,S100B,BEST1,TP53TG5,GSG1,AMBN,IL17B,L1TD1,ARPC1A,KLHL26,GEMIN7,PMFBP1"
nTreg,"FOXP3,STAT5A,DUSP4,CD4,CTLA4,TNFRSF9,IL10RA,IL2RA,CD5,SIT1"
Osteoblast,"BMPR1A,COMP,DCTD,DYNC1LI2,EPYC,GRSF1,IBSP,MFAP3,PRELP,SGCG,UBE2L3,COL14A1,ITGA8,EIF2S2,KIF3B,LAPTM4A,APPBP2,MAB21L2,ILVBL,XPOT,DOLK,ICMT,TMEM50A,CBY1,RPS6KC1,COPS7A,MYOZ2,NUDT9,RNF121,LIN7C,DHX32,IL26,STARD7,C5orf15,PAPPA2,EBF2,ATG9A,MUL1,TM2D3,UNC119B,LRRC15,ARCN1,HTR2A,PSMB5,EIF4E2,FRMPD4,YME1L1,NPLOC4,FTO,FAM168B,YIPF6,HLCS,SGCD,YAP1,TRIM32,ZNF629,MKRN2,TRAF3IP1,AMOTL2,KCMF1,CCDC47,TMEM185B,DPY19L4,ACTG1,RHOA,CCKAR,EXTL1,FOXC2,GGCX,GLUD1,HIST1H1A,NFATC4,PGK1,SLC9A5,TUB,ZNF16,GDF5,SSNA1,EIF3G,FIBP,LONP1,ABCF2,RNF41,ARPC1A,TXNL4A,TRPC4AP,CHMP2A,ARL6IP4,TMED9,GLT8D1,PCDHGA11,IFT46,CUEDC2,FIP1L1,SFXN3,TMEM222,AP2S1,ATF6B,DPAGT1,DRG2,HARS,IARS,EIF6,KIF22,SSR1,ZFPL1,AKR7A2,COX7A2L,SNX17,SNUPN,PARK7,EXOC7,ABCB9,MTCH1,LMOD1,HSPB7,EPN1,PRDM11,C12orf43,ZNF768,CPSF7,BRIP1"
pDCs,"IL3RA,CBX6,DAB2,DDX17,HIGD1A,IDH3A,MAGED1,NUCB2,OFD1,OGT,PDIA4,SERTAD2,SIRPA,TMED2,ENG,FCAR,IGF1,ITGA2B,GABARAP,GPX1,KRT23,PROK2,RALB,RETNLB,RNF141,SEC14L1,SEPX1,EMP3,CD300LF,ABTB1,KLHL21,PHRF1,CLEC4C,CXCR3,GZMB,IRF7,IRF8,LILRA4,PHEX,PLD4,PTCRA,APOC3,CSHL1,DNASE1L3,HIST1H2BB,HPD,KCNA5,SCT,P2RY14,LILRB4,CUX2,LRRC36,RPL3L,CACNB1,FKBP2,MYBPC1,SLC12A3,SPIB,ZNF221,MAPKAPK2,CXCL13,SLITRK3,TSPAN13,SPCS1,TLR7,KCNK10,KCTD5,CELA2A,CCR2,FLT3,FUT7,CD2AP,RUNX2,TACR1"
Pericyte,"ADCY3,CDK4,GGCX,HIC1,MLLT1,MYBPC2,P4HB,MAPK3,PTGER1,SLC6A13,TAF15,DYNLL1,ASH2L,ZBTB22,S1PR2,BCKDK,COPS6,TMED1,CBX6,TXN2,TMEM184B,ERGIC3,MIER2,ZNF444,PRDM11,ARF5,ARNT,ATP5G1,ATP5J,CALR,CTBP1,DMWD,ELK1,ISLR,KIF22,MMP11,MYBPH,NDUFB1,NDUFB7,NNAT,PFN1,PPP2CB,PPP2R5D,PSMD8,TRIM27,TNXB,SLC35A2,ZFPL1,LZTR1,AKR7A2,AP3D1,KCNAB3,MED16,CTDSP2,ARFRP1,RNF41,TAB1,TIMM44,TM9SF1,TRIM3,GIPC1,YIF1A,KDELR1,LMAN2,RAB35,TMEM115,LZTS1,WDR6,COPZ1,MLXIP,RALY,CIC,USP22,LMOD1,ZNF500,IRF2BP1,ERAL1,VPS4A,AHDC1,C19orf53,MYLPF,GMPPA,GAR1,TMEM161A,ATP5SL,PCDHGA9,PKNOX2,C11orf95,C7orf26,TSEN34,TMEM185B,ZNF768,HPS6,ADAMTS12,IL17RC,TOM1L2,TXLNA,BCS1L,DPAGT1,GNAS,DNAJC4,NDUFA8,NDUFS5,PPIB,PSKH1,RAB5B,DPF2,RPN1,RXRB,SH3GL1,SLC6A4,SSR2,USP5,CDK10,KHSRP,EDF1,SEC24C,SNX17,SEC16A,9-Sep,EHMT2,TCF25,GANAB,SMG5,SIRT3,PES1,POFUT1,DNPEP,CBY1,CHMP2A,SGSM3,REM1,ZNF771,CUTA,GPR173,DDX49,PACS1,PCDHGB5,OPA3,UBXN6,FLT1,GDNF,HTR2B,P2RX1,POU2F2,MASP1,KSR1,HAND2,ADAMTSL2,COLEC10,BTN2A1,KIF26B,COL10A1,SLC31A1,DSCR4,IGF2BP3,ABTB2"
