Activated B cell,"ADAM28,CD180,CD79B,BLK,CD19,MS4A1,TNFRSF17,IGHM,GNG7,MICAL3,SPIB,HLA-DOB,IGKC,PNOC,FCRL2,BACH2,CR2,TCL1A,AKNA,ARHGAP25,CCL21,CD27,CD38,CLEC17A,CLEC9A,CLECL1"
Plasma cells,"AMPD1,TNFRSF17,FKBP2,PNOC,SSR4,RNGTT,SPATS2,UBA5,ZBP1,ALPI,AVP,BMP8B,C21orf2,CAMP,CASP10,CCNC,CD27,ENTPD1,CD79A,CDH15,COX6A2,CRYBB1,CRYBB3,CRYGC,CYP11A1,EPO,GDF2,GOLGA3,GOLGA4,GRM4,GUCA1A,HIST1H2BB,HSF4,HSPA6,IDE,IRF4,KCNN3,MARS,MGAT2,NEUROG1,NOS2,NPAS1,NPPA,NPPC,PRM1,PTPRS,RAB3A,RAD17,RGS1,RGS13,RPN2,CCL25,SLC5A2,SRP54,SS18,SYT5,TG,SEC62,TNNT3,HSP90B1,UBE2G1,ZNF133,RNF113A,RNF103,MANF,ITGA8,B4GALT3,MBTPS1,MATN4,EBAG9,HAND2,TBX4,CLINT1,KNTC1,KIAA0125,DMTF1,PREB,SLC35B1,MRPS31,CNKSR1,SEMA6C,PRDX4,LBX1,AVIL,SEC24A,TMED10,ZPBP,WDR45,TREH,FNDC3A,ATF6,MAST1,MAPK8IP3,UBXN4,SCFD1,CUX2,AIPL1,GORASP2,TBL2,DKKL1,NDOR1,SERP1,ARHGEF16,MCTS1,ALG5,GMPPA,SHANK1,CELA2B,YIPF1,LAX1,CCDC40,TMEM39A,UFSP2,CCDC88A,LTB4R2,PRX,SRPRB,PRDM14,MAGEF1,CHST8,PDIA2,MIS12,CCDC121,ADM2,CNTD2,CCDC33,TRABD,STMN4,SLCO5A1,GRWD1,USP48,MTDH,IMP4,SIX5,APOA1,APOC3,ARL1,PHOX2A,ARSA,AUP1,CA7,CACNA1S,CAV1,CD19,CD79B,CHRNA4,CHRNG,CLCNKB,CRYBA4,CSHL1,CYBA,DAD1,DDOST,DNASE1L2,DPAGT1,DRD4,DRD5,FGF6,GH2,GNB3,GOLGB1,GP9,GRIN1,HDLBP,DNAJC4,IGF1,KRT10,CD180,MYL2,NTRK1,P2RY4,PDE6A,POMC,POU3F3,PPIB,PTGER1,RFX2,RPN1,SHBG,SLC6A13,SMPD2,SNAPC4,SSR1,SURF1,T,TERT,LEFTY2,TP73,TSHR,VPREB1,ZNF37A,ZNF142,ELL,BFSP2,UTF1,MYH13,PABPC4,FBP2,SLC13A2,KCNQ4,GPR37L1,PICK1,TMEM59,CUL7,PDIA6,TIMM17B,CNPY2,TM9SF1,FTCD,SEC61B,LMAN2,KDELR2,SEC63,RALY,SIPA1L3,DDN,ABCB9,ISCU,SEC61G,TNFRSF13B,TSSK2,PPIL2,HEYL,SPCS1,SAP30BP,VPREB3,SEC61A1,RAX,VSX1,SLC35C2,THAP4,IFT52,ERGIC3,TMED9,DEF8,RASIP1,ZDHHC4,C19orf73,GPRC5D,NGLY1,GLT8D1,PCDHA5,IRGC,UGGT1,MYL7,ACBD3,KLC2,YIPF2,FCRL2,OGFOD2,LMAN1L,ALG9,CSPP1,DOK3,C6orf25,CEACAM21,SLC38A10,R3HCC1,MIA3,RNF208,GABRR2,GPLD1,KLF15,FN3K,CNR1,TCF3,WNT1,HOOK2,C16orf58,ACBD4"
Platelets,"ADCY8,ALOX12,APOA1,ARHGAP6,AVPR1A,BMP8B,BNIP2,CASQ1,CETP,COL10A1,GNAS,GNB3,GP1BA,GP5,GPR3,GPR17,LPAR4,HPCA,HSD17B3,IL5,ITGA2B,KIF2A,LCN1,LIMS1,SMAD2,MAN2A2,MAX,MEA1,RAB8A,CIITA,MPL,MUC6,NPPA,SIX6,PDE6A,PDE6H,PF4V1,PHKB,PITX3,PLXNB3,PPM1A,PPY,PRKCG,PTPRA,RNF2,RPA1,SELP,SLC6A4,NEK4,TACR2,TAL1,TG,TNNC2,CRISP2,VCL,VDAC3,XPNPEP1,ZNF37A,ZNF214,ST7,NCOA4,CDK2AP1,HIST1H2BO,SNX3,MYOM1,KSR1,ASAP2,ENDOU,RNF8,CHD1L,RGS6,SEC14L5,SNPH,TLK1,TECPR2,RNF10,TRIM10,HTATIP2,AKAP3,LEFTY1,IGF2BP3,CD160,PARK7,ACSBG1,ARHGEF12,TMEM50A,FBXO9,RNF11,DNAI1,MLH3,EIF2AK1,MORC1,LSM1,RABGEF1,RAX,KLK14,DERA,PHF20L1,RDH11,GP6,CLEC1B,TAOK3,BIN2,NCKIPSD,UIMC1,CMPK1,TUBA8,RNF186,L1TD1,BEST2,TXNL4B,CCDC40,ADI1,WDR11,ACTR10,NXF3,PCDHGB5,PCDHGA1,CABP5,ANO2,LRTM1,NEUROD4,PCTP,CHST8,ARMC7,SYNPO2L,PANK2,RUFY1,ULBP1,TUBB1,ASB8,PTCRA,AMD1,ANXA7,CETN2,DPYS,EGR4,F13A1,GP9,GRIK1,FOXO4,MTR,NOS2,ODC1,PTGDR,RHCE,RIT2,SLC18A2,NCK2,TCAP,PEX11B,ADIPOQ,ZNF592,NR2E3,MYL12A,PGRMC1,PDCD10,SNW1,SLC16A8,FAM32A,IPCEF1,LSM14A,NPTN,CEND1,C7orf43,KCMF1,PRX,NPFFR1,NPVF,ADIPOR2,ZMYM1,TRAPPC9,USP12,8-Mar"
Preadipocytes,"ARCN1,ARL1,CDK7,FGF7,GLG1,HAS1,HDLBP,SSR1,TESK1,TMEM11,BUB3,HAND2,BAG3,MORF4L2,TUBA1B,NCKAP1,KDELR2,SEC63,FAM98A,TCTN3,MMADHC,GLT8D1,SRPRB,ALG8,SLC25A32,ADH5,ALCAM,SLC25A6,ANXA1,ANXA5,RHOA,ARSB,ATP5C1,ATP5G1,CANX,CAST,COPA,COPB1,ATF6B,DPAGT1,TOR1A,ECT2,ELK1,EPRS,GRSF1,HIF1A,HSPA4,IARS,ISLR,MOCS2,NACA,NDUFB4,OCRL,P4HB,PPIB,PTGIR,PTPN11,PURA,RARS,RNF2,RPN2,RRM1,SNAPC2,TNXB,HSP90B1,PTP4A2,GNPAT,EIF3H,MBTPS1,WISP1,EIF2S2,MTMR2,WASL,MPZL1,COPB2,KIF3B,FXR2,BAG2,MINPP1,LAPTM4A,RANBP9,RAD50,CNPY2,YAP1,TMEM147,SYNCRIP,APPBP2,MYL12A,YKT6,DCTN6,PGRMC1,YIF1A,COPS8,HNRNPA0,SEC61B,ASCC3,METAP2,DSTN,PWP1,MRPL3,XPOT,SCRG1,DOLK,ICMT,MKRN2,LMOD1,TMEM87A,DHRS7B,MYOF,NPTN,SEC61A1,COQ6,TMED7,FCF1,COPS4,DDX47,MBTPS2,UCHL5,ATP6V1D,RWDD1,UFC1,ERGIC3,C14orf166,MRPL20,IMPACT,RIOK2,IFT46,EDA2R,CCDC90B,RIC8A,RNF25,EBF2,ACBD3,C7orf25,C7orf26,TBC1D17,METTL8,PODNL1,ADM2,ADAMTS12,MAGT1,ADO,SLC38A10,LRRC15,PRRC1,SENP5,TIPRL,GTF2H5,ADCYAP1R1,AQP9,CYP19A1,HIST1H2BB,IRF4,IPO5,SLC1A2,IPO7,ADAMTS8,ABCA6,SNED1,PIWIL2,TRPM3,IL17RC,TBC1D16,ARHGAP6,ACE,CENPE,GLUD1,LSP1,XPNPEP2,HIST1H2BM,S1PR2,MRPS27,SMC5,MDN1,TREM1"
pro B cells,"AFM,ALPL,CCR8,CRX,DCC,DNTT,GABRA6,GCK,GPR3,GPR4,GRIK3,GYS2,TLX2,KNG1,MEN1,MUSK,OMD,PARK2,POU3F1,RAG2,RPE65,SLC2A2,SLC12A1,SRY,VPREB1,CSRP3,HIST1H2BM,SOX14,CACNA1G,GREB1,CNKSR1,ARPP21,FRS3,LILRB1,CLDN14,PLA2G2D,OR7A5,AKAP8L,STRN4,GNL2,TNFRSF12A,LARP7,BTBD7,SPATA7,HAMP,C2orf49,CXorf36,LRRTM4,FIP1L1,SLC25A31,SCRT1,IMP4,HSPB6,ZNF81,ZNF674,ADARB2,ADCY8,AGXT,ALOX15B,ANXA3,APOC3,ARG1,ART4,BMX,CA1,CCKAR,SIGLEC6,CETP,CLCN1,CNTFR,CRH,CSHL1,CTSG,CYP2A7,DLX4,DPYS,DSP,EFNA2,FCAR,FCN2,FGF8,MSTN,GDF10,HCRTR2,ONECUT1,PRMT1,HTR1B,HTR5A,IFNA1,IGLL1,IL12B,KCNJ9,KCNJ13,KRT12,KRT19,LLGL1,LTC4S,MAG,MKI67,TRPM1,MUC6,MYH4,MYH8,NEUROG1,NOTCH4,OMG,PMP2,POU1F1,PPEF2,PRB4,PSG11,RAD23A,RAPSN,RBP3,MRPL12,RRM2,CCL17,TACR3,TCF3,TESK1,TGM3,THPO,TNNT2,UCP3,ZNF155,HIST1H2BL,EDF1,ADAM21,KCNQ4,OTOF,KIF23,NMUR1,PLK4,STIP1,LILRB4,KERA,ADAMTS8,CLCA4,FSTL4,PMPCA,ATP1B4,PADI4,TSSK2,CA14,FBXO24,SLC13A4,DKKL1,AHDC1,BMP10,VPREB3,ANAPC2,VSX1,CALY,HP1BP3,PDE11A,CLEC1A,GMIP,SPTBN5,ZMYND10,COQ3,CNGB3,ZNF407,IQCC,NXF3,PAPOLB,RPGRIP1,SLURP1,SPC25,MYL7,KLHL12,FBRS,RNF25,TUT1,MRPS15,KRI1,NOL12,KRTAP1-3,PCDH11Y,PPP4R2,KCNV2,PSORS1C2,R3HCC1,ASPM,NACA2,MEP1B,SGCA,TCOF1,LAMB4,PCDHA5,OTUD7B,DPEP3,AZU1,BLK,CD72,CD79B,CENPA,FOXM1,FLT3,H2AFX,KIF11,LY6H,MYBL2,PDE6D,POLA1,PRTN3,RFC2,RFC5,SMARCA4,SNRPD1,SPTA1,TERT,TOP2B,TSSC1,XPNPEP2,PTTG1,TCL1B,ESPL1,KIF14,P2RY14,SMC4,TACC3,NOP56,SIVA1,HNRNPA0,UBE2C,KIF4A,TRA2A,SAC3D1,MRTO4,NUSAP1,AHSP,GTSE1,CEP55,QRSL1,LSM2,CCDC81,SHCBP1,C16orf59,HPS4"
Sebocytes,"CALML3,CSF2,CSTA,CTSK,DSG3,GJB5,SFN,IL1A,IRF6,KRT6B,LAD1,MMP3,PI3,PKP1,SOX15,SULT2B1,KRT75,FGFBP1,AP1M2,PDZK1IP1,FST,IL24,LPAR3,TFCP2L1,HES2,TMEM40,LTB4R2,RAB25,S100A14,C1orf116,ZNF750,KRT6C,ENTPD3,GJB3,PTK6"
Skeletal muscle,"CAV3,CDH15,CHRNG,MYBPH,MYF5,RAPSN,MYLPF,EBF2,MYOD1,LSM2,CDK1,CENPE,MYOG,ACHE,ACTA1,ACTN2,AMPD1,ART1,ART3,ATP1A2,ATP2A1,CA3,CACNA1S,CACNB1,CACNG1,CASQ1,CHRND,CKM,CNTFR,COX6A2,DES,RAPGEF1,HADHB,HRC,KCNN3,MUSK,MYBPC1,MYBPC2,MYF6,MYH1,MYH2,MYH6,MYH7,MYL1,MYL2,MYL3,NRAP,PCNT,PGAM2,PGM1,PHKG1,PPP1R3A,PYGM,RAD23A,RPL3L,CLIP1,RYR3,MAPK12,SGCA,SGCG,SLC2A4,SLN,SPTB,TNNC2,TNNI1,TNNT3,TTN,UCP3,CSRP3,TCAP,MYOM1,FBP2,MYOT,BAG3,ABCC9,TRDN,UBAC1,SEMA6C,LBX1,APOBEC2,LDB3,SIRT2,IQSEC2,DDN,MAST2,KIAA0368,HSPB7,CTNNA3,UBE2D4,ASB4,FBXO40,MYOZ2,MIOS,CASZ1,MYOZ1,POPDC2,LONRF3,SYNPO2L,OBSCN,OSBPL11"
Smooth muscle cell,"COPA,COPB1,FKTN,HDLBP,PFN2,PRKAG1,PRKG1,USO1,ASAP2,BAG2,PREPL,VTI1B,HSPB6,ARL1,DCTN1,DYNC1LI2,HOXA3,LGALS1,TCF21,GDF5,MBTPS1,COPS2,ANAPC13,MYOF,AMZ2,KLHL9,ACBD3,DYNLRB1,ADH1B,ALCAM,ARCN1,EIF4G2,HPD,ISLR,IPO5,NBR1,OCRL,OGN,SDF2,KIF3B,SCAMP1,TTC37,CRYZL1,STAM2,ERLIN1,FAF2,EID1,INVS,COPS7A,DCTN4,UFSP2,THAP10,IFT46,EDA2R,PKNOX2,MRPL40,ADD1,ADH5,ANXA5,ARF4,ARHGAP6,BAD,CACNA1C,CAPNS1,CETN2,CSNK1G3,CSNK2A2,CTNNA1,DDB1,DPT,ELN,FGF7,FSHB,GDF10,GOLGA3,GRSF1,HLCS,HSP90AB1,KRT19,KTN1,LTC4S,SMAD5,MEA1,2-Sep,NFATC4,PCDHGC3,PEX12,PHKG1,PPP2R1A,PSMB7,PTPN11,RARS,RBMS1,RFX2,RING1,S100A6,S100A10,ATXN2,SGCD,SNTB2,SSR1,MAP3K7,CLEC3B,VCL,VIM,ZMYM4,VAMP3,TXNL1,SPAG7,TOMM20,CUL7,SNUPN,ABI2,ZMPSTE24,SPEG,TFG,YAP1,IGF2BP3,FAM189B,SPIN1,KDELR1,ASCC3,KDELR2,RER1,EMILIN1,SCRG1,EPN2,TRIM32,WDFY3,FBXO21,ERC1,SNX13,GANAB,SCFD1,EXOC7,DNAJC13,TMEM59L,CIZ1,LMOD1,TMEM184B,FAM98A,GORASP2,TBL2,MLH3,DKKL1,HSPB7,TUBG2,METTL5,TNPO2,CCDC53,NGRN,MBTPS2,ANKFY1,ERGIC3,MYOZ2,DHX29,TMED9,ASPN,FBXL12,DALRD3,EXOC1,SPATA7,GLT8D1,TMEM165,ZNF471,SRPRB,CCDC90B,MRPL17,SPATS2,C11orf95,YIPF2,CUEDC2,DDA1,TSEN34,FTO,C2orf49,ZNF426,SPAG16,TBC1D17,CCDC102B,SLC35E1,SVEP1,NETO2,TM2D1,COG7,TEX261,PRRC1,MYL6B,ZNF358,SIX5,DPY19L4,C6orf120,GTF2H5,CDK4,PLS3,SOD1,TMED7,DDX47,UFC1,CISD1,CCNG1,NDUFS4,RPL10,RPS19,S1PR2,RNF7,MCTS1,POMP,ADAMTS12,ACTG1,ALDOA,ANXA1,RHOC,ATP5G1,ATP5J,BYSL,PTTG1IP,CALR,CANX,CAPN2,CDK7,CNN2,COX8A,ECT2,EEF1D,ERCC1,HADHA,HIC1,HSPA8,EIF6,LAMP1,MIF,MYL6,NDUFA8,NDUFB4,NDUFS5,P4HB,POLR2F,PSMB1,PSMB4,PSMB5,PSMC5,PSMD10,PTGIR,PEX2,RPL4,RPL35A,RPN2,CCL8,SSBP1,ST13,TPI1,TPM3,HSP90B1,UFD1L,VCP,MANF,SHFM1,PTP4A2,EIF3I,MTMR2,ATP6V0E1,MPZL1,BUB3,COPB2,TMEM59,BAG3,C14orf2,MINPP1,MORF4L2,LAPTM4A,RWDD2B,PSMD14,CDIPT,TIMM17A,ZNHIT1,AHSA1,NCKAP1,PGRMC1,SEC61B,TMED1,POFUT2,ISCU,SEC61G,STX12,ATXN10,TMEM87A,FBXO22,UQCRQ,MMADHC,MRPL15,CNIH4,GMPR2,ZNF771,ATP6V1D,TRAPPC4,CUTA,MRPS33,RIN2,C19orf24,NOP10,PCDHGB5,C12orf10,FAM160B2,MRPS11,MYCT1,LRRC15,SENP5"
T cells,"BCL11B,CD2,CD28,CD3D,CD3E,CD3G,CD6,CD96,GIMAP5,ITM2A,LCK,NCALD,PRKCQ,SH2D1A,SKAP1,TRA,TRAC,TRAT1,TRBC1, CD5, CD28, IL7R, ITK, THEMIS, UBASH3A,CD5,CHRM3-AS2,CTLA4,FLT3LG,ICOS,MAL,MGC40069,PBX4,SIRPG,THEMIS,TNFRSF25"
T helper cells,"ANP32B,ASF1A,ATF2,BATF,C13orf34,CD28,DDX50,FAM111A,FRYL,GOLGA8A,ICOS,ITM2A,LRBA,NAP1L4,NUP107,PHF10,PPP2R5C,RPA1,SEC24C,SLC25A12,SRSF10,TRA,UBE2L3,YME1L1,CD4"
Tcm cells,"AQP3,ATF7IP,ATM,CASP8,CDC14A,CEP68,CLUAP1,CREBZF,CYLD,DOCK9,FAM153B,FOXP1,FYB,HNRPH1,INPP4B,KLF12,LOC441155,MAP3K1,MLL,N4BP2L2-IT2,NEFL,NFATC3,PCM1,PCNX,PDXDC2,PHC3,POLR2J2,PSPC1,REPS1,RPP38,SLC7A6,SNRPN,ST3GAL1,STX16,TIMM8A,TRAF3IP3,TXK,TXLNGY,USP9Y,CORO7,GMEB2,ADSL,ITK,TFAP4,NAA16,LY9,GIMAP4,PURA,DVL1,LRIG2,IL7R,CDKN2AIP,APBB1,IPCEF1,CD247,CD40LG,TRADD,CD3E,TPR,ARID5B,UBASH3A,NCK1,SPTAN1,GPR171,CD5"
Tem cells,"AKT3,C7orf54,CCR2,DDX17,EWSR1,FLI1,GDPD5,LTK,MEFV,NFATC4,PRKY,TBC1D5,TBCD,TRA,VIL2,APBA3,CD160,CD2,CD8B,CDK10,CDKN2AIP,CHST12,COG4,CX3CR1,DHX16,GIMAP6,GPR171,GZMK,HMOX2,IKZF3,ITK,KLRD1,KLRG1,MAPKAPK5,MORC2,MRFAP1L1,PLCG1,PSMC5,RNF167,SBF1,SF3B2,SLAMF1,USP47,ZFYVE9,ZNF549"
Tfh,"B3GAT1,BLR1,C18orf1,CDK5R1,CHGB,CHI3L2,CXCL13,HEY1,HIST1H4K,ICA1,KCNK5,KIAA1324,MAF,MAGEH1,MKL2,MYO6,MYO7A,PASK,PDCD1,POMT1,PTPN13,PVALB,SH3TC1,SIRPG,SLC7A10,SMAD1,ST8SIA1,STK39,THADA,TOX,TSHR,ZNF764,BCL6,CD200,CD83,CD84,FGF2,GPR18,CEBPA,CECR1,CLEC10A,CLEC4A,CSF1R,CTSS,DMN,DPP4,LRRC32,MC5R,MICA,NCAM1,NCR2,NRP1,PDCD1LG2,PDCD6,PRDX1,RAE1,RAET1E,SIGLEC7,SIGLEC9,TYRO3,CHST12,CLIC3,IVNS1ABP,KIR2DL2,LGMN,CXCR5,CA8,CD2,CD3G,GZMM,ITK,KLRB1,LTA,MAP4K1,TRAC,TRAV9-2,TRIB2,UBASH3A"
Tgd cells,"C1orf61,CD160,FEZ1,TARP,TRD,TRGV9,ACP5,AQP9,BTN3A2,C1orf54,CARD8,CCL18,CD209,CD33,CD36,CDK5,IL10RB,KLRF1,LGALS1,MAPK7,KLHL7,KRT80,LAMC1,LCORL,LMNB1,MEIS3P1,MPL,FABP1,FABP5,FADD,MFAP3L,MINPP1,RPS24,RPS7,RPS9,DBNL,CCL13,KLRG1,CYP4A11,CCR5,GZMH,ACD,CHST12,GZMA,GZMB,LAG3,NKG7,PRF1,PVRIG,TINF2,ZMAT5,GNLY,LCP2,PSTPIP1,PTPN4,RALY,TAB2,TDP1,AK2,ABCD2,FASLG,BUB1,CCNF,CD2,CD247,CD40LG,CDC25C,CENPA,CHEK1,CLIC1,CCR3,DAXX,DR1,ECT2,GLE1,GLO1,GPI,CXCR3,GPR15,GYG1,GZMK,H2AFX,HMOX2,IL2RA,IL2RB,IL4,IL5,IL12RB1,IL13,ITGAL,ITGB7,KIF2A,KIF11,KIF22,LAIR2,LIM2,LTA,MKI67,MSH3,NEK2,PDE4A,PDE6D,SLC26A4,PFN1,PPID,PPP1CA,PSMA3,PSMB2,PSMC4,PSMD13,PTPN7,PTPN9,PEX2,RBL1,RPA1,RRM1,RRM2,SOS1,AURKA,TMPO,ZBTB16,ZNF174,PTP4A2,GPR68,CLPP,DGCR14,RANBP3,HAT1,RGS9,IL18RAP,TOP3B,TAF1B,CD101,GRAP2,ATG5,DLGAP5,KIF14,ARPC2,RAD50,CD96,SF3B4,HMGN4,SMC2,CXCR6,GMEB1,PLK4,POP4,DBF4,STIP1,KIF2C,HNRNPUL1,GLMN,CD300A,TPX2,NCDN,FAM120A,NCAPD3,RNF167,TOR1AIP1,ZBTB32,GPKOW,CHMP4A,RACGAP1,SAC3D1,GPR171,TBX21,NUSAP1,UCHL5,FAM96B,HSPB11,WBP11,CD244,ARMC1,CEP55,ASXL2,UEVLD,HJURP,IL26,CENPJ,CENPN,SPC25,IKZF4,MMP25,ZNF668,ATP8B4,VANGL1,ARPC5L,MTDH,ACTR8,SFXN1,NCR3,CCR2,CCNA2,CDK1,CDC5L,COX8A,CSTF1,DRG2,TOR1A,HIC1,IFNG,INPP4A,MNAT1,NFKBIB,NMT1,PSMA1,RNF6,SRF,TTK,CDC123,CIAO1,STX8,PSMD14,DCAF7,ARPP19,FAF1,PUF60,ZCCHC4,ASCC1,DBR1,GMIP,PIAS4,SASH3,COMMD8,MRPS15,SLC25A32,TIPRL,TMEM110,BARD1,CTLA4,HNRNPF,SH2D1A,PSMD4,PSMD7,RAD21,RB1,CCL1,SHMT2,SLAMF1,USP1,COLQ,MELK,G3BP2,DCLRE1A,SCAMP2,TACC3,AMZ2,FZR1,CSNK1G1,RC3H2,AGGF1,PBK,HIVEP3,MFSD5"
Th1 cells,"APBB2,APOD,ATP9A,BST2,BTG3,CCL4,CD38,CD70,CMAH,CSF2,CTLA4,DGKI,DOK5,DPP4,DUSP5,EGFL6,GGT1,HBEGF,IFNG,IL12RB2,IL22,LRP8,LRRN3,LTA,SGCB,SYNGR3,ZBTB32,TBX21,ADAM8,AHCYL2,ALCAM,B3GALNT1,BBS12,BST1,CD151,CD47,CD48,CD52,CD53,CD59,CD6,CD68,CD7,CD96,CFHR3,CHRM3,CLEC7A,COL23A1,COL4A4,COL5A3,DAB1,DLEU7,DOC2B,EMP1,F12,FURIN,GAB3,GATM,GFPT2,GPR25,GREM2,HAVCR1,HSD11B1,HUNK,IGF2,RCSD1,RYR1,SAV1,SELE,SELP,SH3KBP1,SIT1,SLC35B3,SIGLEC10,SKAP1,THUMPD2,TIGIT,ZEB2,ENC1,FAM134B,FBXO30,FCGR2C,STAC,LTC4S,MAN1B1,MDH1,MMD,RGS16,IL12A,P2RX5,CD97,ITGB4,ICAM3,METRNL,TNFRSF1A,IRF1,HTR2B,CALD1,MOCOS,TRAF3IP2,TLR8,TRAF1,DUSP14,STAT4,IL2,MNAT1,SLAMF1,STAT1,EIF2B2,TACO1,CHD4,CSTF1,LAG3,POLD2,PPM1G,SNRPC,THOP1,CDC123,FIBP,CHD1L,MDC1,TRIM28,GNLY,RUVBL2,NCAPD3,R3HDM1,TMEM39B,UBAP2,CUEDC2,COX10,PSMD3,PKMYT1,PTTG1,KIF20A,RNPS1,TTLL5,NUP205,HTRA2,WRAP53,WDR18"
Th17 cells,"IL17A,IL17RA,RORC,C2CD4A,C2CD4B,CA2,CCDC65,CEACAM3,IL17C,IL17F,IL17RC,IL17RE,IL23A,ILDR1,LONRF3,SH2D6,TNIP2,ABCA1,ABCB1,ADAMTS12,ANK1,ANKRD22,B3GALT2,CAMTA1,CCR9,CD40,GPR44,IFT80,IL1R1,CD4,IL21"
Th2 cells,"ADCY1,AHI1,ANK1,BIRC5,CDC25C,CDC7,CENPF,CXCR6,DHFR,EVI5,GATA3,GSTA4,HELLS,IL26,LAIR2,LIMA1,MB,MICAL2,NEIL3,PHEX,PMCH,PTGIS,SLC39A14,SMAD2,SNRPD1,WDHD1,ASB2,CSRP2,DAPK1,DLC1,DNAJC12,DUSP6,GNAI1,LAMP3,NRP2,OSBPL1A,PDE4B,PHLDA1,PLA2G4A,RAB27B,RBMS3,RNF125,TMPRSS3,GZMK,IL4,SLC25A44,IL5,IL13,MAD2L1,RRM2,BAG2,CEP55,RRAS2,NUP37,NPHP4,GPR15,GZMA,CDK2AP1,RGS9,RAD50,TMEM39B,UBAP2,THADA,RNF34"
Tr1,"TNFRSF4,CD4,CCR4,CD28,LAX1"
Tregs,"FOXP3,CCL3L1,CD72,CLEC5A,ITGA4,L1CAM,LIPA,LRP1,LRRC42,MARCO,MMP12,MNDA,MRC1,MS4A6A,PELO,PLEK,PRSS23,PTGIR,ST8SIA4,STAB1,IL2RA,CTLA4,SLC35D1,GDPD3,CISH,IL12RB2,TMPRSS6,CTSC,LAPTM4B,TFRC,RNF145,NETO2,ADAT2,CHST2,NFE2L3,LIMA1,IL1R2,ICOS,HSDL2,HTATIP2,FKBP1A,TIGIT,CCR8,LTA,SLC35F2,IL21R,AHCYL1,SOCS2,ETV7,BCL2L1,RRAGB,ACSL4,CHRNA6,BATF,LAX1,ADPRH,TNFRSF4,ANKRD10,CD274,CASP1,LY75,NPTN,SSTR3,GRSF1,CSF2RB,TMEM184C,NDFIP2,ZBTB38,ERI1,TRAF3,NAB1,HS3ST3B1,LAYN,JAK1,VDR,LEPROT,GCNT1,PTPRJ,IKZF2,CSF1,ENTPD1,TNFRSF18,METTL7A,KSR1,SSH1,CADM1,IL1R1,ACP5,CHST7,THADA,CD177,NFAT5,ZNF282,MAGEH1,CCR3,PLCL1,PPM1B,TTN,ZNF236,STAM,UBE4A,CXCR6,IPCEF1,VPS54,BANP,ATG2B,ZCCHC8,TULP4,IKZF4,ZMYM1,ZFC3H1,MCM9,CD5,CD28,CCR4,GPR25,IL10RA,ITGB7,KCNA2,RGS1,SPTAN1,MCF2L2,GALNT8,SIT1,LRP2BP,LAIR2"
